Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
30905,773001,086.7 035.0,20-0507NM-MX-189-0530-08670350-0139A-3,139,10.12000,34.23400,1.480000,26.33700,23.40000,64.40068,10,3,2,,3,,,,,,0.060000,,0.170000,,2.310000,,33.50000,,0.010000,,27.40000,,,9,,,9,,,9,,,9,,,9,,,139.0000,10.12000,10.10000,34.23400,26.33700,170.9000,0.306000,1.480000,23.40000,33.50000,2.310000,27.40000,0.010000,,0.060000,0.170000,140,10,,,,,,,
30905,773002,086.7 035.0,20-0507NM-MX-189-0530-08670350-0150A-7,150,10.07000,34.25000,1.430000,26.35800,22.60000,62.22371,,7,2,,3,,9,,,,0.050000,,0.160000,,2.330000,,34.10000,,0.010000,,27.60000,,,9,,,9,,,9,,,9,,,9,,,150.0000,10.07000,10.05000,34.25000,26.35800,169.1000,0.324000,1.430000,22.60000,34.10000,2.330000,27.60000,0.010000,,0.050000,0.160000,151,,,,,,,,
30905,773003,086.7 035.0,20-0507NM-MX-189-0530-08670350-0150B-3,150,10.03000,34.24700,,25.58100,,,9,3,2,,3,6,,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,10.03000,10.01000,34.24700,25.58100,242.7000,0.324000,,,,,,,,,,151,9,,,,,,,
30905,773004,086.7 035.0,20-0507NM-MX-189-0530-08670350-0169A-3,169,9.990000,34.26100,1.380000,26.38000,21.70000,60.04676,8,3,2,,3,,,,,,0.030000,,0.120000,,2.360000,,34.80000,,0.010000,,27.90000,,,9,,,9,,,9,,,9,,,9,,,169.0000,9.990000,9.970000,34.26100,26.38000,167.4000,0.363000,1.380000,21.70000,34.80000,2.360000,27.90000,0.010000,,0.030000,0.120000,170,8,,,,,,,
30905,773005,086.7 035.0,20-0507NM-MX-189-0530-08670350-0198A-3,198,9.850000,34.29300,1.320000,26.42900,20.70000,57.43330,7,3,2,,3,,,,,,0.040000,,0.100000,,2.410000,,36.50000,,0.010000,,28.40000,,,9,,,9,,,9,,,9,,,9,,,198.0000,9.850000,9.830000,34.29300,26.42900,163.3000,0.411000,1.320000,20.70000,36.50000,2.410000,28.40000,0.010000,,0.040000,0.100000,199,7,,,,,,,
30905,773006,086.7 035.0,20-0507NM-MX-189-0530-08670350-0200A-7,200,9.830000,34.29400,1.310000,26.43400,20.60000,56.99791,,7,2,,3,,9,,,,,9,,9,2.410000,,36.60000,,0.010000,,28.40000,,,9,,,9,,,9,,,9,,,9,,,200.0000,9.830000,9.810000,34.29400,26.43400,163.0000,0.415000,1.310000,20.60000,36.60000,2.410000,28.40000,0.010000,,,,201,,,,,,,,
30905,773007,086.7 035.0,20-0507NM-MX-189-0530-08670350-0228A-3,228,9.580000,34.30800,1.160000,26.48700,18.10000,50.46883,6,3,2,,3,,,,,,,9,,9,2.470000,,38.60000,,0.010000,,29.20000,,,9,,,9,,,9,,,9,,,9,,,228.0000,9.580000,9.550000,34.30800,26.48700,158.5000,0.460000,1.160000,18.10000,38.60000,2.470000,29.20000,0.010000,,,,229,6,,,,,,,
30905,773008,086.7 035.0,20-0507NM-MX-189-0530-08670350-0250A-7,250,9.340000,34.31200,1.080000,26.52900,16.80000,46.98630,,7,2,,3,,9,,,,,9,,9,2.500000,,40.00000,,0.010000,,29.70000,,,9,,,9,,,9,,,9,,,9,,,250.0000,9.340000,9.310000,34.31200,26.52900,154.7000,0.494000,1.080000,16.80000,40.00000,2.500000,29.70000,0.010000,,,,252,,,,,,,,
30905,773009,086.7 035.0,20-0507NM-MX-189-0530-08670350-0268A-3,268,9.160000,34.31200,1.040000,26.55900,16.10000,45.24474,5,3,2,,3,,,,,,,9,,9,2.610000,8,44.80000,8,0.010000,8,31.30000,8,,9,,,9,,,9,,,9,,,9,,,268.0000,9.160000,9.130000,34.31200,26.55900,152.2000,0.522000,1.040000,16.10000,44.80000,2.610000,31.30000,0.010000,,,,270,5,,,,,,,
30905,773010,086.7 035.0,20-0507NM-MX-189-0530-08670350-0300A-7,300,8.950000,34.31000,0.990000,26.59100,15.20000,43.06818,,7,2,,3,,9,,,,,9,,9,2.580000,,43.40000,,0.010000,,30.90000,,,9,,,9,,,9,,,9,,,9,,,300.0000,8.950000,8.920000,34.31000,26.59100,149.7000,0.570000,0.990000,15.20000,43.40000,2.580000,30.90000,0.010000,,,,302,,,,,,,,
30905,773011,086.7 035.0,20-0507NM-MX-189-0530-08670350-0318A-3,318,8.830000,34.30600,0.960000,26.60700,14.70000,41.76242,4,3,2,,3,,,,,,,9,,9,2.600000,,44.80000,,0.010000,,31.30000,,,9,,,9,,,9,,,9,,,9,,,318.0000,8.830000,8.800000,34.30600,26.60700,148.5000,0.597000,0.960000,14.70000,44.80000,2.600000,31.30000,0.010000,,,,320,4,,,,,,,
