Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
8038,210001,110.0 080.0,19-5512ST-HY-346-0324-11000800-0250A-7,250,9.230000,34.26400,2.080000,26.51000,32.20000,90.49380,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,9.230000,9.200000,34.26400,26.51000,156.6000,0.610000,2.080000,32.20000,,,,,,,,251,,,,,,,,
8038,210002,110.0 080.0,19-5512ST-HY-346-0324-11000800-0293A-3,293,8.680000,34.29000,1.650000,26.61800,25.20000,71.77840,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,293.0000,8.680000,8.650000,34.29000,26.61000,146.9000,0.680000,1.650000,25.20000,,,,,,,,295,,,,,,,,
8038,210003,110.0 080.0,19-5512ST-HY-346-0324-11000800-0300A-7,300,8.600000,34.29300,1.600000,26.63300,24.40000,69.60229,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,8.600000,8.570000,34.29300,26.63000,145.5000,0.690000,1.600000,24.40000,,,,,,,,302,,,,,,,,
8038,210004,110.0 080.0,19-5512ST-HY-346-0324-11000800-0400A-7,400,7.490000,34.32000,1.030000,26.82000,15.30000,44.79831,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,7.490000,7.450000,34.32000,26.82000,128.8000,0.830000,1.030000,15.30000,,,,,,,,402,,,,,,,,
8038,210005,110.0 080.0,19-5512ST-HY-346-0324-11000800-0404A-3,404,7.450000,34.32000,1.010000,26.82600,15.00000,43.92818,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,404.0000,7.450000,7.410000,34.32000,26.82000,128.3000,0.830000,1.010000,15.00000,,,,,,,,406,,,,,,,,
8038,210006,110.0 080.0,19-5512ST-HY-346-0324-11000800-0500A-7,500,6.630000,34.38300,0.620000,26.99000,9.000000,26.96151,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.630000,6.580000,34.38300,26.98000,113.6000,0.950000,0.620000,9.000000,,,,,,,,503,,,,,,,,
8038,210007,110.0 080.0,19-5512ST-HY-346-0324-11000800-0553A-3,553,6.240000,34.42000,0.470000,27.07000,6.800000,20.43697,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,553.0000,6.240000,6.190000,34.42000,27.07000,106.3000,1.010000,0.470000,6.800000,,,,,,,,557,,,,,,,,
8038,210008,110.0 080.0,19-5512ST-HY-346-0324-11000800-0600A-7,600,5.920000,34.44100,0.450000,27.12800,6.500000,19.56621,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.920000,5.870000,34.44100,27.12000,101.1000,1.060000,0.450000,6.500000,,,,,,,,604,,,,,,,,
8038,210009,110.0 080.0,19-5512ST-HY-346-0324-11000800-0700A-7,700,5.320000,34.47600,0.420000,27.22900,5.900000,18.26000,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,5.320000,5.260000,34.47600,27.22000,92.00000,1.150000,0.420000,5.900000,,,,,,,,705,,,,,,,,
8038,210010,110.0 080.0,19-5512ST-HY-346-0324-11000800-0757A-3,757,5.030000,34.49000,0.400000,27.27500,5.600000,17.38970,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,757.0000,5.030000,4.970000,34.49000,27.27000,87.90000,1.200000,0.400000,5.600000,,,,,,,,762,,,,,,,,
