Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
4983,135001,090.0 053.0,19-5210CR-HY-287-1630-09000530-0500A-7,500,6.160000,,0.410000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.160000,,,,,,0.410000,,,,,,,,,504,,,,,,,,
4983,135002,090.0 053.0,19-5210CR-HY-287-1630-09000530-0576A-3,576,5.720000,34.20000,0.380000,26.96200,5.400000,16.52525,,3,2,,2,8,9,,8,8,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,576.0000,5.720000,,34.20000,,,,0.380000,,,,,,,,,581,,,,,,,,
4983,135003,090.0 053.0,19-5210CR-HY-287-1630-09000530-0600A-7,600,5.590000,,0.360000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.590000,,,,,,0.360000,,,,,,,,,605,,,,,,,,
4983,135004,090.0 053.0,19-5210CR-HY-287-1630-09000530-0667A-3,667,5.260000,34.22000,0.310000,27.03300,4.400000,13.48019,,3,2,,2,8,9,,8,8,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,667.0000,5.260000,,34.22000,,,,0.310000,,,,,,,,,673,,,,,,,,
4983,135005,090.0 053.0,19-5210CR-HY-287-1630-09000530-0700A-7,700,5.110000,,0.340000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,5.110000,,,,,,0.340000,,,,,,,,,706,,,,,,,,
4983,135006,090.0 053.0,19-5210CR-HY-287-1630-09000530-0800A-7,800,4.650000,,0.410000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800.0000,4.650000,,,,,,0.410000,,,,,,,,,807,,,,,,,,
4983,135007,090.0 053.0,19-5210CR-HY-287-1630-09000530-0850A-3,850,4.420000,34.27000,0.450000,27.16800,6.200000,19.56544,,3,2,,2,8,9,,8,8,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,850.0000,4.420000,,34.27000,,,,0.450000,,,,,,,,,858,,,,,,,,
4984,135008,090.0 045.0,19-5210CR-HY-287-2112-09000450-0000B-3,0,16.91000,33.42000,5.600000,24.32400,101.3000,244.1571,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,16.91000,16.91000,33.42000,24.32000,359.2000,0.000000,5.600000,101.3000,,,,,,,,0,,,,,,,,
4984,135009,090.0 045.0,19-5210CR-HY-287-2112-09000450-0010A-3,10,16.86000,33.41000,5.670000,24.32800,102.4000,247.2081,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,16.86000,16.86000,33.41000,24.32000,359.1000,0.030000,5.670000,102.4000,,,,,,,,10,,,,,,,,
4984,135010,090.0 045.0,19-5210CR-HY-287-2112-09000450-0020A-3,20,15.99000,33.44000,5.920000,24.55200,105.1000,258.0515,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,15.99000,15.99000,33.44000,24.55000,338.1000,0.070000,5.920000,105.1000,,,,,,,,20,,,,,,,,
4984,135011,090.0 045.0,19-5210CR-HY-287-2112-09000450-0030A-7,30,13.70000,33.44000,5.550000,25.04500,94.10000,241.8069,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,13.70000,13.70000,33.44000,25.04000,291.3000,0.100000,5.550000,94.10000,,,,,,,,30,,,,,,,,
4984,135012,090.0 045.0,19-5210CR-HY-287-2112-09000450-0035A-3,35,12.50000,33.44000,5.250000,25.28400,86.80000,228.6830,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,35.00000,12.50000,12.50000,33.44000,25.28000,268.7000,0.110000,5.250000,86.80000,,,,,,,,35,,,,,,,,
4984,135013,090.0 045.0,19-5210CR-HY-287-2112-09000450-0050A-7,50,11.09000,33.47200,4.480000,25.57100,71.90000,195.0882,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,11.09000,11.08000,33.47200,25.57000,241.6000,0.150000,4.480000,71.90000,,,,,,,,50,,,,,,,,
4984,135014,090.0 045.0,19-5210CR-HY-287-2112-09000450-0055A-3,55,10.85000,33.48000,4.240000,25.62000,67.70000,184.6282,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,55.00000,10.85000,10.84000,33.48000,25.62000,237.1000,0.160000,4.240000,67.70000,,,,,,,,55,,,,,,,,
4984,135015,090.0 045.0,19-5210CR-HY-287-2112-09000450-0069A-3,69,9.790000,33.55000,3.750000,25.85700,58.50000,163.2538,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,69.00000,9.790000,9.780000,33.55000,25.85000,214.8000,0.190000,3.750000,58.50000,,,,,,,,69,,,,,,,,
4984,135016,090.0 045.0,19-5210CR-HY-287-2112-09000450-0075A-7,75,9.560000,33.59600,3.590000,25.93100,55.80000,156.2770,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,9.560000,9.550000,33.59600,25.93000,207.9000,0.210000,3.590000,55.80000,,,,,,,,75,,,,,,,,
4984,135017,090.0 045.0,19-5210CR-HY-287-2112-09000450-0085A-3,85,9.320000,33.68000,3.370000,26.03500,52.10000,146.6852,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,85.00000,9.320000,9.310000,33.68000,26.03000,198.1000,0.230000,3.370000,52.10000,,,,,,,,85,,,,,,,,
4984,135018,090.0 045.0,19-5210CR-HY-287-2112-09000450-0100A-7,100,9.050000,33.80300,3.150000,26.17500,48.40000,137.0907,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,9.050000,9.040000,33.80300,26.17000,185.1000,0.260000,3.150000,48.40000,,,,,,,,101,,,,,,,,
4984,135019,090.0 045.0,19-5210CR-HY-287-2112-09000450-0108A-3,108,8.960000,33.86000,3.060000,26.23400,47.00000,133.1661,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,108.0000,8.960000,8.950000,33.86000,26.23000,179.6000,0.270000,3.060000,47.00000,,,,,,,,109,,,,,,,,
4984,135020,090.0 045.0,19-5210CR-HY-287-2112-09000450-0125A-7,125,8.820000,33.93800,2.870000,26.31700,43.90000,124.8875,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,8.820000,8.810000,33.93800,26.31000,172.0000,0.300000,2.870000,43.90000,,,,,,,,126,,,,,,,,
4984,135021,090.0 045.0,19-5210CR-HY-287-2112-09000450-0131A-3,131,8.780000,33.96000,2.810000,26.34100,43.00000,122.2738,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,131.0000,8.780000,8.770000,33.96000,26.34000,169.9000,0.310000,2.810000,43.00000,,,,,,,,132,,,,,,,,
4984,135022,090.0 045.0,19-5210CR-HY-287-2112-09000450-0150A-7,150,8.500000,34.03600,2.740000,26.44400,41.70000,119.2159,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,8.500000,8.480000,34.03600,26.44000,160.4000,0.340000,2.740000,41.70000,,,,,,,,151,,,,,,,,
4984,135023,090.0 045.0,19-5210CR-HY-287-2112-09000450-0159A-3,159,8.380000,34.07000,2.690000,26.48900,40.80000,117.0353,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,159.0000,8.380000,8.360000,34.07000,26.48000,156.3000,0.360000,2.690000,40.80000,,,,,,,,160,,,,,,,,
4984,135024,090.0 045.0,19-5210CR-HY-287-2112-09000450-0200A-7,200,8.400000,34.22800,1.690000,26.61100,25.70000,73.51899,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.400000,8.380000,34.22800,26.61000,145.6000,0.420000,1.690000,25.70000,,,,,,,,201,,,,,,,,
4984,135025,090.0 045.0,19-5210CR-HY-287-2112-09000450-0209A-3,209,8.400000,34.25000,1.450000,26.62800,22.00000,63.07738,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,209.0000,8.400000,8.380000,34.25000,26.62000,144.1000,0.430000,1.450000,22.00000,,,,,,,,210,,,,,,,,
4984,135026,090.0 045.0,19-5210CR-HY-287-2112-09000450-0250A-7,250,8.120000,34.29000,1.140000,26.70200,17.20000,49.58829,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,8.120000,8.090000,34.29000,26.70000,137.7000,0.490000,1.140000,17.20000,,,,,,,,252,,,,,,,,
4984,135027,090.0 045.0,19-5210CR-HY-287-2112-09000450-0258A-3,258,8.050000,34.29000,1.120000,26.71300,16.90000,48.71780,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,258.0000,8.050000,8.020000,34.29000,26.71000,136.8000,0.500000,1.120000,16.90000,,,,,,,,260,,,,,,,,
4984,135028,090.0 045.0,19-5210CR-HY-287-2112-09000450-0300A-7,300,7.610000,34.29000,0.960000,26.77800,14.30000,41.75547,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.610000,7.580000,34.29000,26.77000,131.2000,0.560000,0.960000,14.30000,,,,,,,,302,,,,,,,,
4984,135029,090.0 045.0,19-5210CR-HY-287-2112-09000450-0309A-3,309,7.520000,34.29000,0.930000,26.79100,13.80000,40.45010,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,309.0000,7.520000,7.490000,34.29000,26.79000,130.0000,0.570000,0.930000,13.80000,,,,,,,,311,,,,,,,,
4984,135030,090.0 045.0,19-5210CR-HY-287-2112-09000450-0400A-7,400,6.940000,34.30700,0.550000,26.88600,8.100000,23.91989,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,6.940000,6.900000,34.30700,26.88000,122.0000,0.680000,0.550000,8.100000,,,,,,,,403,,,,,,,,
4984,135031,090.0 045.0,19-5210CR-HY-287-2112-09000450-0414A-3,414,6.870000,34.31000,0.500000,26.89900,7.300000,21.74508,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,414.0000,6.870000,6.830000,34.31000,26.89000,121.1000,0.700000,0.500000,7.300000,,,,,,,,417,,,,,,,,
4984,135032,090.0 045.0,19-5210CR-HY-287-2112-09000450-0500A-7,500,6.320000,34.32600,0.370000,26.98500,5.400000,16.09001,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.320000,6.270000,34.32600,26.98000,113.7000,0.800000,0.370000,5.400000,,,,,,,,503,,,,,,,,
4984,135033,090.0 045.0,19-5210CR-HY-287-2112-09000450-0520A-3,520,6.200000,34.33000,0.360000,27.00400,5.200000,15.65486,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,520.0000,6.200000,6.150000,34.33000,27.00000,112.1000,0.820000,0.360000,5.200000,,,,,,,,524,,,,,,,,
4984,135034,090.0 045.0,19-5210CR-HY-287-2112-09000450-0600A-7,600,5.820000,,0.450000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.820000,,,,,,0.450000,,,,,,,,,605,,,,,,,,
4984,135035,090.0 045.0,19-5210CR-HY-287-2112-09000450-0627A-3,627,5.690000,34.22000,0.480000,26.98200,6.800000,20.87359,,3,2,,2,8,9,,8,8,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,627.0000,5.690000,,34.22000,,,,0.480000,,,,,,,,,633,,,,,,,,
4985,135036,090.0 030.0,19-5210CR-HY-288-1512-09000300-0000B-3,0,18.67000,33.41000,5.430000,23.89000,101.6000,236.8456,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,18.67000,18.67000,33.41000,23.89000,400.5000,0.000000,5.430000,101.6000,,,,,,,,0,,,,,,,,
4985,135037,090.0 030.0,19-5210CR-HY-288-1512-09000300-0010A-3,10,18.64000,33.37000,5.400000,23.86800,100.9000,235.5421,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,18.64000,18.64000,33.37000,23.86000,403.0000,0.040000,5.400000,100.9000,,,,,,,,10,,,,,,,,
4985,135038,090.0 030.0,19-5210CR-HY-288-1512-09000300-0020A-7,20,17.04000,33.28000,5.850000,24.18700,106.0000,255.0911,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,17.04000,17.04000,33.28000,24.18000,372.9000,0.070000,5.850000,106.0000,,,,,,,,20,,,,,,,,
4985,135039,090.0 030.0,19-5210CR-HY-288-1512-09000300-0025A-3,25,15.99000,33.24000,6.090000,24.39800,108.0000,265.5017,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25.00000,15.99000,15.99000,33.24000,24.39000,352.9000,0.090000,6.090000,108.0000,,,,,,,,25,,,,,,,,
4985,135040,090.0 030.0,19-5210CR-HY-288-1512-09000300-0030A-7,30,15.00000,33.18600,5.990000,24.57500,104.1000,261.0969,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,15.00000,15.00000,33.18600,24.57000,336.1000,0.110000,5.990000,104.1000,,,,,,,,30,,,,,,,,
4985,135041,090.0 030.0,19-5210CR-HY-288-1512-09000300-0050A-3,50,11.71000,33.13000,5.580000,25.19300,90.60000,243.0789,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,11.71000,11.70000,33.13000,25.19000,277.6000,0.170000,5.580000,90.60000,,,,,,,,50,,,,,,,,
4985,135042,090.0 030.0,19-5210CR-HY-288-1512-09000300-0074A-3,74,10.59000,33.44000,4.020000,25.63500,63.80000,175.0459,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,74.00000,10.59000,10.58000,33.44000,25.63000,236.0000,0.230000,4.020000,63.80000,,,,,,,,74,,,,,,,,
4985,135043,090.0 030.0,19-5210CR-HY-288-1512-09000300-0075A-7,75,10.57000,33.44800,3.980000,25.64500,63.10000,173.3025,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,10.57000,10.56000,33.44800,25.64000,235.1000,0.240000,3.980000,63.10000,,,,,,,,75,,,,,,,,
4985,135044,090.0 030.0,19-5210CR-HY-288-1512-09000300-0098A-3,98,10.28000,33.60000,3.400000,25.81400,53.60000,148.0229,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,98.00000,10.28000,10.27000,33.60000,25.81000,219.6000,0.290000,3.400000,53.60000,,,,,,,,98,,,,,,,,
4985,135045,090.0 030.0,19-5210CR-HY-288-1512-09000300-0100A-7,100,10.26000,33.61500,3.360000,25.82900,53.00000,146.2793,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,10.26000,10.25000,33.61500,25.82000,218.2000,0.290000,3.360000,53.00000,,,,,,,,100,,,,,,,,
4985,135046,090.0 030.0,19-5210CR-HY-288-1512-09000300-0125A-7,125,10.06000,33.79300,2.860000,26.00200,45.00000,124.4906,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,10.06000,10.05000,33.79300,26.00000,202.2000,0.340000,2.860000,45.00000,,,,,,,,126,,,,,,,,
4985,135047,090.0 030.0,19-5210CR-HY-288-1512-09000300-0150A-7,150,9.920000,33.95400,2.470000,26.15200,38.70000,107.4989,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.920000,9.900000,33.95400,26.15000,188.6000,0.390000,2.470000,38.70000,,,,,,,,151,,,,,,,,
4985,135048,090.0 030.0,19-5210CR-HY-288-1512-09000300-0151A-3,151,9.920000,33.96000,2.460000,26.15700,38.60000,107.0631,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,151.0000,9.920000,9.900000,33.96000,26.15000,188.1000,0.400000,2.460000,38.60000,,,,,,,,152,,,,,,,,
4985,135049,090.0 030.0,19-5210CR-HY-288-1512-09000300-0198A-3,198,9.660000,34.14000,1.970000,26.34200,30.80000,85.72211,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,198.0000,9.660000,9.640000,34.14000,26.34000,171.6000,0.480000,1.970000,30.80000,,,,,,,,199,,,,,,,,
4985,135050,090.0 030.0,19-5210CR-HY-288-1512-09000300-0200A-7,200,9.660000,34.14700,1.940000,26.34700,30.30000,84.41629,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,9.660000,9.640000,34.14700,26.34000,171.1000,0.480000,1.940000,30.30000,,,,,,,,201,,,,,,,,
4985,135051,090.0 030.0,19-5210CR-HY-288-1512-09000300-0243A-3,243,9.570000,34.29000,1.430000,26.47400,22.30000,62.21667,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,243.0000,9.570000,9.540000,34.29000,26.47000,159.9000,0.550000,1.430000,22.30000,,,,,,,,244,,,,,,,,
4985,135052,090.0 030.0,19-5210CR-HY-288-1512-09000300-0250A-7,250,9.390000,34.28300,1.410000,26.49900,21.90000,61.34502,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,9.390000,9.360000,34.28300,26.49000,157.7000,0.570000,1.410000,21.90000,,,,,,,,251,,,,,,,,
4985,135053,090.0 030.0,19-5210CR-HY-288-1512-09000300-0290A-3,290,8.260000,34.23000,1.350000,26.63500,20.40000,58.72681,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,290.0000,8.260000,8.230000,34.23000,26.63000,144.9000,0.630000,1.350000,20.40000,,,,,,,,292,,,,,,,,
4985,135054,090.0 030.0,19-5210CR-HY-288-1512-09000300-0300A-7,300,8.100000,34.23700,1.290000,26.66500,19.50000,56.11509,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,8.100000,8.070000,34.23700,26.66000,142.2000,0.640000,1.290000,19.50000,,,,,,,,302,,,,,,,,
4985,135055,090.0 030.0,19-5210CR-HY-288-1512-09000300-0342A-3,342,7.630000,34.29000,1.010000,26.77600,15.10000,43.93032,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,342.0000,7.630000,7.600000,34.29000,26.77000,132.1000,0.700000,1.010000,15.10000,,,,,,,,344,,,,,,,,
4985,135056,090.0 030.0,19-5210CR-HY-288-1512-09000300-0390A-3,390,7.210000,34.33000,0.730000,26.86700,10.80000,31.74881,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,390.0000,7.210000,7.170000,34.33000,26.86000,123.9000,0.760000,0.730000,10.80000,,,,,,,,392,,,,,,,,
4986,135057,090.0 028.0,19-5210CR-HY-288-1648-09000280-0000B-3,0,18.16000,33.40000,5.330000,24.00900,98.70000,232.4567,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,18.16000,18.16000,33.40000,24.00000,389.2000,0.000000,5.330000,98.70000,,,,,,,,0,,,,,,,,
4986,135058,090.0 028.0,19-5210CR-HY-288-1648-09000280-0010A-3,10,17.66000,33.38000,5.590000,24.11500,102.5000,243.7709,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,17.66000,17.66000,33.38000,24.11000,379.4000,0.030000,5.590000,102.5000,,,,,,,,10,,,,,,,,
4986,135059,090.0 028.0,19-5210CR-HY-288-1648-09000280-0020A-3,20,16.10000,33.31000,5.870000,24.42700,104.4000,255.9032,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,16.10000,16.10000,33.31000,24.42000,350.0000,0.070000,5.870000,104.4000,,,,,,,,20,,,,,,,,
4986,135060,090.0 028.0,19-5210CR-HY-288-1648-09000280-0030A-3,30,14.60000,33.26000,5.930000,24.71800,102.3000,258.4455,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,14.60000,14.60000,33.26000,24.71000,322.5000,0.100000,5.930000,102.3000,,,,,,,,30,,,,,,,,
4986,135061,090.0 028.0,19-5210CR-HY-288-1648-09000280-0050A-3,50,11.17000,33.28000,5.080000,25.40700,81.60000,221.2515,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,11.17000,11.16000,33.28000,25.40000,257.2000,0.160000,5.080000,81.60000,,,,,,,,50,,,,,,,,
4986,135062,090.0 028.0,19-5210CR-HY-288-1648-09000280-0075A-3,75,9.900000,33.39000,4.330000,25.71300,67.70000,188.5301,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,9.900000,9.890000,33.39000,25.71000,228.5000,0.220000,4.330000,67.70000,,,,,,,,75,,,,,,,,
4986,135063,090.0 028.0,19-5210CR-HY-288-1648-09000280-0100A-3,100,10.16000,33.62000,3.180000,25.85000,50.10000,138.4401,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,10.16000,10.15000,33.62000,25.85000,216.2000,0.280000,3.180000,50.10000,,,,,,,,100,,,,,,,,
4987,135064,085.0 038.0,19-5210CR-HY-289-0030-08500380-0000B-3,0,15.73000,33.36000,6.060000,24.54800,107.0000,264.1551,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,15.73000,15.73000,33.36000,24.54000,337.8000,0.000000,6.060000,107.0000,,,,,,,,0,,,,,,,,
4987,135065,085.0 038.0,19-5210CR-HY-289-0030-08500380-0010A-3,10,15.12000,33.32000,6.060000,24.65200,105.7000,264.1283,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,15.12000,15.12000,33.32000,24.65000,328.2000,0.030000,6.060000,105.7000,,,,,,,,10,,,,,,,,
4987,135066,085.0 038.0,19-5210CR-HY-289-0030-08500380-0020A-3,20,13.90000,33.29000,6.580000,24.88800,111.9000,286.7267,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,13.90000,13.90000,33.29000,24.88000,306.0000,0.060000,6.580000,111.9000,,,,,,,,20,,,,,,,,
4987,135067,085.0 038.0,19-5210CR-HY-289-0030-08500380-0030A-3,30,11.97000,33.20000,5.560000,25.19800,90.80000,242.2065,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,11.97000,11.97000,33.20000,25.19000,276.7000,0.090000,5.560000,90.80000,,,,,,,,30,,,,,,,,
