Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
31639,793001,081.8 046.9,20-0801JD-MX-019-0610-08180469-0476A-3,476,6.520000,34.23700,0.170000,26.88800,2.500000,7.393406,5,3,2,,3,,,,,,,9,,9,3.340000,,90.70000,,0.000000,,31.80000,,0.000000,,,,9,,,9,,,9,,,9,,,476.0000,6.520000,6.480000,34.23700,26.88800,122.6000,0.777000,0.170000,2.500000,90.70000,3.340000,31.80000,0.000000,0.000000,,,479,205,,,,,,,
31639,793002,081.8 046.9,20-0801JD-MX-019-0610-08180469-0500A-7,500,6.440000,34.23600,0.150000,26.90100,2.200000,6.523511,,7,2,6,3,6,9,,,,,9,,9,3.410000,,94.20000,,0.000000,,31.50000,,0.010000,,,,9,,,9,,,9,,,9,,,500.0000,6.440000,6.390000,34.23600,26.89800,121.9000,0.807000,0.150000,2.200000,94.20000,3.410000,31.50000,0.000000,0.010000,,,504,,,,,,,,
31639,793003,081.8 046.9,20-0801JD-MX-019-0610-08180469-0510A-3,510,6.410000,34.24000,0.140000,26.90600,2.000000,6.088581,4,3,2,,3,,,,,,,9,,9,3.440000,,95.70000,,0.000000,,31.30000,,0.020000,,,,9,,,9,,,9,,,9,,,510.0000,6.410000,6.360000,34.24000,26.90600,121.4000,0.819000,0.140000,2.000000,95.70000,3.440000,31.30000,0.000000,0.020000,,,514,204,,,,,,,
31639,793004,081.8 046.9,20-0801JD-MX-019-0610-08180469-0533A-3,533,6.350000,34.24300,0.100000,26.91600,1.400000,4.348944,3,3,2,,3,,,,,,,9,,9,3.530000,,100.9000,,0.010000,,29.90000,,0.020000,,,,9,,,9,,,9,,,9,,,533.0000,6.350000,6.300000,34.24300,26.91600,120.7000,0.847000,0.100000,1.400000,100.9000,3.530000,29.90000,0.010000,0.020000,,,537,203,,,,,,,
31639,793005,081.8 046.9,20-0801JD-MX-019-0610-08180469-0564A-3,564,6.350000,34.24100,0.090000,26.91500,1.300000,3.914053,2,3,2,,3,,,,,,,9,,9,3.550000,,101.7000,,0.010000,,29.60000,,0.000000,,,,9,,,9,,,9,,,9,,,564.0000,6.350000,6.300000,34.24100,26.91500,121.2000,0.884000,0.090000,1.300000,101.7000,3.550000,29.60000,0.010000,0.000000,,,568,202,,,,,,,
31639,793006,081.8 046.9,20-0801JD-MX-019-0610-08180469-0571A-3,571,6.340000,34.24200,0.100000,26.91700,1.400000,4.348940,1,3,2,,3,,,,,,,9,,9,3.540000,,102.1000,,0.040000,,29.40000,,0.000000,,,,9,,,9,,,9,,,9,,,571.0000,6.340000,6.290000,34.24200,26.91700,121.1000,0.893000,0.100000,1.400000,102.1000,3.540000,29.40000,0.040000,0.000000,,,575,201,,,,,,,
31640,793007,083.3 040.6,20-0801JD-MX-018-2351-08330406-0000B-7,0,13.57000,33.47300,6.200000,25.09600,104.9000,270.1132,,7,2,,3,,,,,,3.430000,,0.610000,,0.530000,,5.300000,,0.130000,,2.300000,,0.170000,,,,9,,,9,,,9,,,9,,,0.000000,13.57000,13.57000,33.47300,25.09600,285.6000,0.000000,6.200000,104.9000,5.300000,0.530000,2.300000,0.130000,0.170000,3.430000,0.610000,0,,,,,,,,
31640,793008,083.3 040.6,20-0801JD-MX-018-2351-08330406-0001A-3,1,13.57000,33.47300,6.200000,25.09600,104.9000,270.1132,6,3,2,,3,,,,,,3.430000,,0.610000,,0.530000,,5.300000,,0.130000,,2.300000,,0.170000,,,,9,,,9,,,9,,,9,,,1.000000,13.57000,13.57000,33.47300,25.09600,285.6000,0.003000,6.200000,104.9000,5.300000,0.530000,2.300000,0.130000,0.170000,3.430000,0.610000,1,206,,,,,,,
31640,793009,083.3 040.6,20-0801JD-MX-018-2351-08330406-0006A-3,6,13.26000,33.47000,6.160000,25.15700,103.5000,268.3546,5,3,2,,3,,,,,,2.490000,,0.520000,,0.560000,,5.400000,,0.150000,,2.600000,,0.230000,,,,9,,,9,,,9,,,9,,,6.000000,13.26000,13.26000,33.47000,25.15700,280.0000,0.017000,6.160000,103.5000,5.400000,0.560000,2.600000,0.150000,0.230000,2.490000,0.520000,6,205,,,,,,,
31640,793010,083.3 040.6,20-0801JD-MX-018-2351-08330406-0010A-7,10,13.15000,33.46700,6.060000,25.17800,101.6000,263.9928,,7,2,6,3,6,9,,,,2.390000,,0.620000,,0.580000,,5.600000,,0.160000,,2.800000,,0.260000,,,,9,,,9,,,9,,,9,,,10.00000,13.15000,13.15000,33.46700,25.17700,278.2000,0.028000,6.060000,101.6000,5.600000,0.580000,2.800000,0.160000,0.260000,2.390000,0.620000,10,,,,,,,,
31640,793011,083.3 040.6,20-0801JD-MX-018-2351-08330406-0011A-3,11,13.15000,33.47200,6.030000,25.18000,101.1000,262.6854,3,3,2,,3,,,,,,2.370000,,0.650000,,0.580000,,5.600000,,0.160000,,2.900000,,0.270000,,,,9,,,9,,,9,,,9,,,11.00000,13.15000,13.15000,33.47200,25.18000,277.9000,0.031000,6.030000,101.1000,5.600000,0.580000,2.900000,0.160000,0.270000,2.370000,0.650000,11,203,,,,,,,
31640,793012,083.3 040.6,20-0801JD-MX-018-2351-08330406-0011B-6,11,13.15000,33.47000,,,,,4,6,2,,3,,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,11.00000,13.15000,13.15000,33.47000,25.17900,278.0000,0.031000,,,,,,,,,,11,204,,,,,,,
31640,793013,083.3 040.6,20-0801JD-MX-018-2351-08330406-0020A-3,20,13.05000,33.46300,5.750000,25.19400,96.20000,250.4843,2,3,2,,3,,,,,,1.590000,,0.500000,,0.660000,,6.000000,,0.170000,,4.100000,,0.630000,,,,9,,,9,,,9,,,9,,,20.00000,13.05000,13.05000,33.46300,25.19400,276.9000,0.056000,5.750000,96.20000,6.000000,0.660000,4.100000,0.170000,0.630000,1.590000,0.500000,20,202,,,,,,,
31640,793014,083.3 040.6,20-0801JD-MX-018-2351-08330406-0030A-3,30,12.89000,33.49000,5.440000,25.24600,90.70000,236.9679,1,3,2,,3,,,,,,0.760000,,0.350000,,0.780000,,7.100000,,0.170000,,5.600000,,0.640000,,,,9,,,9,,,9,,,9,,,30.00000,12.89000,12.89000,33.49000,25.24600,272.1000,0.083000,5.440000,90.70000,7.100000,0.780000,5.600000,0.170000,0.640000,0.760000,0.350000,30,201,,,,,,,
31641,793015,083.3 042.0,20-0801JD-MX-019-0154-08330420-0000B-7,0,13.24000,33.51100,5.820000,25.19200,97.80000,253.5342,,7,2,,3,,,,,,1.520000,,0.480000,,0.640000,,6.000000,,0.100000,,4.800000,,0.070000,,,,9,,,9,,,9,,,9,,,0.000000,13.24000,13.24000,33.51100,25.19200,276.5000,0.000000,5.820000,97.80000,6.000000,0.640000,4.800000,0.100000,0.070000,1.520000,0.480000,0,,,,,,,,
31641,793016,083.3 042.0,20-0801JD-MX-019-0154-08330420-0002A-3,2,13.24000,33.51100,5.820000,25.19200,97.80000,253.5342,12,3,2,,3,,,,,,1.520000,,0.480000,,0.640000,,6.000000,,0.100000,,4.800000,,0.070000,,,,9,,,9,,,9,,,9,,,2.000000,13.24000,13.24000,33.51100,25.19200,276.5000,0.006000,5.820000,97.80000,6.000000,0.640000,4.800000,0.100000,0.070000,1.520000,0.480000,2,212,,,,,,,
31641,793017,083.3 042.0,20-0801JD-MX-019-0154-08330420-0010A-3,10,13.00000,33.50700,5.820000,25.23700,97.30000,253.5230,10,3,2,,3,,,,,,1.550000,,0.500000,,0.620000,,6.000000,,0.090000,,4.700000,,0.050000,,,,9,,,9,,,9,,,9,,,10.00000,13.00000,13.00000,33.50700,25.23700,272.5000,0.027000,5.820000,97.30000,6.000000,0.620000,4.700000,0.090000,0.050000,1.550000,0.500000,10,210,,,,,,,
31641,793018,083.3 042.0,20-0801JD-MX-019-0154-08330420-0010B-6,10,13.01000,33.50500,,,,,11,6,2,,3,,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,13.01000,13.01000,33.50500,25.23400,272.8000,0.027000,,,,,,,,,,10,211,,,,,,,
31641,793019,083.3 042.0,20-0801JD-MX-019-0154-08330420-0019A-3,19,12.96000,33.50700,5.710000,25.24500,95.40000,248.7294,9,3,2,,3,,,,,,1.500000,,0.650000,,0.630000,,6.000000,,0.100000,,5.000000,,0.040000,,,,9,,,9,,,9,,,9,,,19.00000,12.96000,12.96000,33.50700,25.24500,271.9000,0.052000,5.710000,95.40000,6.000000,0.630000,5.000000,0.100000,0.040000,1.500000,0.650000,19,209,,,,,,,
31641,793020,083.3 042.0,20-0801JD-MX-019-0154-08330420-0020A-7,20,12.96000,33.50300,5.700000,25.24500,95.20000,248.2938,,7,2,6,3,6,9,,,,1.490000,,0.650000,,0.630000,,6.000000,,0.100000,,5.000000,,0.040000,,,,9,,,9,,,9,,,9,,,20.00000,12.96000,12.96000,33.50300,25.24200,272.2000,0.055000,5.700000,95.20000,6.000000,0.630000,5.000000,0.100000,0.040000,1.490000,0.650000,20,,,,,,,,
31641,793021,083.3 042.0,20-0801JD-MX-019-0154-08330420-0030A-3,30,12.93000,33.50300,5.630000,25.24900,94.00000,245.2437,8,3,2,,3,,,,,,1.310000,,0.540000,,0.660000,,6.300000,,0.110000,,5.400000,,0.080000,,,,9,,,9,,,9,,,9,,,30.00000,12.93000,12.93000,33.50300,25.24900,271.9000,0.082000,5.630000,94.00000,6.300000,0.660000,5.400000,0.110000,0.080000,1.310000,0.540000,30,208,,,,,,,
31641,793022,083.3 042.0,20-0801JD-MX-019-0154-08330420-0040A-3,40,12.89000,33.50000,5.530000,25.25400,92.20000,240.8865,7,3,2,,3,,,,,,0.890000,,0.440000,,0.690000,,6.500000,,0.120000,,5.600000,,0.150000,,,,9,,,9,,,9,,,9,,,40.00000,12.89000,12.88000,33.50000,25.25400,271.6000,0.109000,5.530000,92.20000,6.500000,0.690000,5.600000,0.120000,0.150000,0.890000,0.440000,40,207,,,,,,,
31641,793023,083.3 042.0,20-0801JD-MX-019-0154-08330420-0050A-3,50,12.46000,33.52900,4.920000,25.36100,81.30000,214.2925,6,3,2,,3,,,,,,0.400000,,0.270000,,0.940000,,9.100000,,0.120000,,9.500000,,0.190000,,,,9,,,9,,,9,,,9,,,50.00000,12.46000,12.45000,33.52900,25.36100,261.7000,0.136000,4.920000,81.30000,9.100000,0.940000,9.500000,0.120000,0.190000,0.400000,0.270000,50,206,,,,,,,
31641,793024,083.3 042.0,20-0801JD-MX-019-0154-08330420-0060A-3,60,11.41000,33.62300,3.750000,25.63100,60.70000,163.2897,5,3,2,,3,,,,,,0.160000,,0.170000,,1.440000,,15.20000,,0.110000,,17.00000,,0.060000,,,,9,,,9,,,9,,,9,,,60.00000,11.41000,11.40000,33.62300,25.63100,236.2000,0.161000,3.750000,60.70000,15.20000,1.440000,17.00000,0.110000,0.060000,0.160000,0.170000,60,205,,,,,,,
31641,793025,083.3 042.0,20-0801JD-MX-019-0154-08330420-0070A-3,70,11.13000,33.67700,3.390000,25.72400,54.50000,147.6005,4,3,2,,3,,,,,,0.090000,,0.130000,,1.580000,,17.40000,,0.040000,,19.00000,,0.020000,,,,9,,,9,,,9,,,9,,,70.00000,11.13000,11.12000,33.67700,25.72400,227.6000,0.184000,3.390000,54.50000,17.40000,1.580000,19.00000,0.040000,0.020000,0.090000,0.130000,70,204,,,,,,,
31641,793026,083.3 042.0,20-0801JD-MX-019-0154-08330420-0075A-7,75,10.99000,33.72500,3.150000,25.80400,50.50000,137.1402,,7,2,6,3,6,9,,,,0.060000,,0.110000,,1.670000,,19.20000,,0.030000,,20.20000,,0.020000,,,,9,,,9,,,9,,,9,,,75.00000,10.99000,10.98000,33.72500,25.78700,221.8000,0.195000,3.150000,50.50000,19.20000,1.670000,20.20000,0.030000,0.020000,0.060000,0.110000,75,,,,,,,,
31641,793027,083.3 042.0,20-0801JD-MX-019-0154-08330420-0084A-3,84,10.60000,33.83100,2.770000,25.93800,44.10000,120.5806,3,3,2,,3,,,,,,0.020000,,0.080000,,1.820000,,22.20000,,0.010000,,22.10000,,0.020000,,,,9,,,9,,,9,,,9,,,84.00000,10.60000,10.59000,33.83100,25.93800,207.5000,0.214000,2.770000,44.10000,22.20000,1.820000,22.10000,0.010000,0.020000,0.020000,0.080000,84,203,,,,,,,
31641,793028,083.3 042.0,20-0801JD-MX-019-0154-08330420-0099A-3,99,10.48000,33.84300,2.660000,25.96900,42.20000,115.7887,2,3,2,,3,,,,,,0.030000,,0.130000,,1.900000,,23.60000,,0.040000,,22.80000,,0.060000,,,,9,,,9,,,9,,,9,,,99.00000,10.48000,10.47000,33.84300,25.96900,204.9000,0.245000,2.660000,42.20000,23.60000,1.900000,22.80000,0.040000,0.060000,0.030000,0.130000,100,202,,,,,,,
