Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
3635,106001,100.0 060.0,19-5112HO-HY-343-0500-10000600-0500A-7,500,5.750000,,0.560000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,5.750000,,,,,,0.560000,,,,,,,,,504,,,,,,,,
3635,106002,100.0 060.0,19-5112HO-HY-343-0500-10000600-0539A-3,539,5.520000,,0.490000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,539.0000,5.520000,,,,,,0.490000,,,,,,,,,544,,,,,,,,
3635,106003,100.0 060.0,19-5112HO-HY-343-0500-10000600-0600A-7,600,5.240000,,0.420000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.240000,,,,,,0.420000,,,,,,,,,605,,,,,,,,
3635,106004,100.0 060.0,19-5112HO-HY-343-0500-10000600-0700A-7,700,4.860000,,0.300000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,4.860000,,,,,,0.300000,,,,,,,,,706,,,,,,,,
3635,106005,100.0 060.0,19-5112HO-HY-343-0500-10000600-0724A-3,724,4.790000,,0.270000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,724.0000,4.790000,,,,,,0.270000,,,,,,,,,730,,,,,,,,
3635,106006,100.0 060.0,19-5112HO-HY-343-0500-10000600-0800A-7,800,4.530000,,0.390000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800.0000,4.530000,,,,,,0.390000,,,,,,,,,807,,,,,,,,
3635,106007,100.0 060.0,19-5112HO-HY-343-0500-10000600-0900A-7,900,4.220000,,0.590000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900.0000,4.220000,,,,,,0.590000,,,,,,,,,908,,,,,,,,
3635,106008,100.0 060.0,19-5112HO-HY-343-0500-10000600-0911A-3,911,4.190000,,0.610000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,911.0000,4.190000,,,,,,0.610000,,,,,,,,,920,,,,,,,,
3635,106009,100.0 060.0,19-5112HO-HY-343-0500-10000600-1000A-7,1000,3.940000,,0.650000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000.000,3.940000,,,,,,0.650000,,,,,,,,,1010,,,,,,,,
3635,106010,100.0 060.0,19-5112HO-HY-343-0500-10000600-1100A-7,1100,3.660000,,0.700000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100.000,3.660000,,,,,,0.700000,,,,,,,,,1111,,,,,,,,
3635,106011,100.0 060.0,19-5112HO-HY-343-0500-10000600-1111A-3,1111,3.630000,,0.700000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1111.000,3.630000,,,,,,0.700000,,,,,,,,,1122,,,,,,,,
3636,106012,100.0 070.0,19-5112HO-HY-343-1000-10000700-0000B-3,0,17.42000,,5.250000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,17.42000,,,,,0.000000,5.250000,,,,,,,,,0,,,,,,,,
3636,106013,100.0 070.0,19-5112HO-HY-343-1000-10000700-0010A-3,10,17.44000,33.50000,5.240000,24.26000,95.80000,228.4756,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,17.44000,17.44000,33.50000,24.26000,365.6000,0.030000,5.240000,95.80000,,,,,,,,10,,,,,,,,
3636,106014,100.0 070.0,19-5112HO-HY-343-1000-10000700-0020A-7,20,17.44000,,5.190000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,17.44000,,,,,,5.190000,,,,,,,,,20,,,,,,,,
3636,106015,100.0 070.0,19-5112HO-HY-343-1000-10000700-0025A-3,25,17.43000,,5.160000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25.00000,17.43000,,,,,,5.160000,,,,,,,,,25,,,,,,,,
3636,106016,100.0 070.0,19-5112HO-HY-343-1000-10000700-0030A-7,30,17.43000,,5.170000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,17.43000,,,,,,5.170000,,,,,,,,,30,,,,,,,,
3636,106017,100.0 070.0,19-5112HO-HY-343-1000-10000700-0049A-3,49,17.44000,,5.220000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,49.00000,17.44000,,,,,,5.220000,,,,,,,,,49,,,,,,,,
3636,106018,100.0 070.0,19-5112HO-HY-343-1000-10000700-0050A-7,50,17.44000,,5.220000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,17.44000,,,,,,5.220000,,,,,,,,,50,,,,,,,,
3636,106019,100.0 070.0,19-5112HO-HY-343-1000-10000700-0073A-3,73,17.44000,,5.290000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,73.00000,17.44000,,,,,,5.290000,,,,,,,,,74,,,,,,,,
3636,106020,100.0 070.0,19-5112HO-HY-343-1000-10000700-0075A-7,75,17.24000,,5.300000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,17.24000,,,,,,5.300000,,,,,,,,,76,,,,,,,,
3636,106021,100.0 070.0,19-5112HO-HY-343-1000-10000700-0097A-3,97,14.52000,,5.430000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,97.00000,14.52000,,,,,,5.430000,,,,,,,,,98,,,,,,,,
3636,106022,100.0 070.0,19-5112HO-HY-343-1000-10000700-0100A-7,100,14.18000,,5.400000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,14.18000,,,,,,5.400000,,,,,,,,,101,,,,,,,,
3636,106023,100.0 070.0,19-5112HO-HY-343-1000-10000700-0125A-7,125,11.72000,,5.170000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,11.72000,,,,,,5.170000,,,,,,,,,126,,,,,,,,
3636,106024,100.0 070.0,19-5112HO-HY-343-1000-10000700-0147A-3,147,10.12000,,4.960000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,147.0000,10.12000,,,,,,4.960000,,,,,,,,,148,,,,,,,,
3636,106025,100.0 070.0,19-5112HO-HY-343-1000-10000700-0150A-7,150,9.990000,,4.860000,,,,,7,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.990000,,,,,,4.860000,,,,,,,,,151,,,,,,,,
3636,106026,100.0 070.0,19-5112HO-HY-343-1000-10000700-0192A-3,192,8.920000,,3.450000,,,,,3,2,,,9,9,,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,192.0000,8.920000,,,,,,3.450000,,,,,,,,,193,,,,,,,,
