Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
14132,380001,136.7 040.0,19-6407AX-HY-204-2130-13670400-0123A-3,123,12.37000,34.21900,1.630000,25.91500,27.00000,70.95695,,3,2,,3,,9,,,,,9,,9,2.280000,,23.00000,,0.010000,,,9,,9,,,9,,,9,,,9,,,9,,,123.0000,12.37000,12.35000,34.21900,25.91000,211.0000,0.380000,1.630000,27.00000,23.00000,2.280000,,0.010000,,,,123,,,,,,,,
14132,380002,136.7 040.0,19-6407AX-HY-204-2130-13670400-0125A-7,125,12.30000,34.23500,1.600000,25.94100,26.50000,69.64923,,7,2,,3,,9,,,,,9,,9,2.300000,,23.30000,,0.010000,,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,12.30000,12.28000,34.23500,25.94000,208.6000,0.390000,1.600000,26.50000,23.30000,2.300000,,0.010000,,,,125,,,,,,,,
14132,380003,136.7 040.0,19-6407AX-HY-204-2130-13670400-0141A-3,141,11.70000,34.29800,1.380000,26.10400,22.60000,60.06292,,3,2,,3,,9,,,,,9,,9,2.470000,,26.00000,,0.010000,,,9,,9,,,9,,,9,,,9,,,9,,,141.0000,11.70000,11.68000,34.29800,26.10000,193.4000,0.420000,1.380000,22.60000,26.00000,2.470000,,0.010000,,,,142,,,,,,,,
14132,380004,136.7 040.0,19-6407AX-HY-204-2130-13670400-0150A-7,150,11.44000,34.33800,1.280000,26.18400,20.80000,55.70619,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,11.44000,11.42000,34.33800,26.18000,186.0000,0.440000,1.280000,20.80000,,,,,,,,151,,,,,,,,
14132,380005,136.7 040.0,19-6407AX-HY-204-2130-13670400-0169A-3,169,11.04000,34.41800,1.060000,26.31900,17.10000,46.12562,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,169.0000,11.04000,11.02000,34.41800,26.31000,173.5000,0.470000,1.060000,17.10000,,,,,,,,170,,,,,,,,
14132,380006,136.7 040.0,19-6407AX-HY-204-2130-13670400-0200A-3,200,10.76000,34.52600,0.610000,26.45400,9.800000,26.54050,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,10.76000,10.74000,34.52600,26.45000,161.4000,0.520000,0.610000,9.800000,,,,,,,,201,,,,,,,,
14132,380007,136.7 040.0,19-6407AX-HY-204-2130-13670400-0229A-3,229,10.40000,34.53200,0.500000,26.52300,8.000000,21.75304,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,229.0000,10.40000,10.37000,34.53200,26.52000,155.5000,0.570000,0.500000,8.000000,,,,,,,,230,,,,,,,,
14132,380008,136.7 040.0,19-6407AX-HY-204-2130-13670400-0250A-7,250,10.20000,34.54500,0.430000,26.56800,6.800000,18.70680,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,10.20000,10.17000,34.54500,26.56000,151.6000,0.600000,0.430000,6.800000,,,,,,,,251,,,,,,,,
14132,380009,136.7 040.0,19-6407AX-HY-204-2130-13670400-0273A-3,273,9.980000,34.55600,0.370000,26.61400,5.800000,16.09583,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,273.0000,9.980000,9.950000,34.55600,26.61000,147.6000,0.630000,0.370000,5.800000,,,,,,,,274,,,,,,,,
14132,380010,136.7 040.0,19-6407AX-HY-204-2130-13670400-0300A-7,300,9.620000,34.54400,0.310000,26.66600,4.800000,13.48501,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,9.620000,9.590000,34.54400,26.66000,143.1000,0.670000,0.310000,4.800000,,,,,,,,302,,,,,,,,
14132,380011,136.7 040.0,19-6407AX-HY-204-2130-13670400-0325A-3,325,9.260000,34.52700,0.290000,26.71200,4.500000,12.61444,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,325.0000,9.260000,9.220000,34.52700,26.71000,139.0000,0.710000,0.290000,4.500000,,,,,,,,327,,,,,,,,
14132,380012,136.7 040.0,19-6407AX-HY-204-2130-13670400-0400A-7,400,8.260000,34.48600,0.590000,26.83800,8.900000,25.66072,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,8.260000,8.220000,34.48600,26.83000,127.9000,0.810000,0.590000,8.900000,,,,,,,,402,,,,,,,,
14132,380013,136.7 040.0,19-6407AX-HY-204-2130-13670400-0402A-3,402,8.240000,34.48500,0.600000,26.84000,9.100000,26.09559,,3,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,402.0000,8.240000,8.200000,34.48500,26.84000,127.7000,0.810000,0.600000,9.100000,,,,,,,,404,,,,,,,,
