Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
28980,718001,090.0 035.0,19-9809NM-MX-262-1243-09000350-0200A-7,200,8.890000,34.06000,2.270000,26.40300,34.80000,98.77036,,7,2,,3,,9,,,,,9,,9,2.200000,,34.50000,,0.030000,,27.80000,,,9,,,9,,,9,,,9,,,9,,,200.0000,8.890000,8.870000,34.06000,26.40000,165.4000,0.510000,2.270000,34.80000,34.50000,2.200000,27.80000,0.030000,,,,201,,,,,,,,
28980,718002,090.0 035.0,19-9809NM-MX-262-1243-09000350-0233A-3,233,8.420000,34.08900,2.170000,26.49900,32.90000,94.41042,3,3,2,,3,,,,,,,9,,9,2.280000,,38.40000,,0.030000,,29.20000,,,9,,,9,,,9,,,9,,,9,,,233.0000,8.420000,8.400000,34.08900,26.49000,156.7000,0.560000,2.170000,32.90000,38.40000,2.280000,29.20000,0.030000,,,,234,203,,,,,,,
28980,718003,090.0 035.0,19-9809NM-MX-262-1243-09000350-0250A-7,250,8.230000,34.10200,2.050000,26.53800,31.00000,89.18617,,7,2,,3,,9,,,,,9,,9,2.340000,,40.60000,,0.030000,,30.00000,,,9,,,9,,,9,,,9,,,9,,,250.0000,8.230000,8.200000,34.10200,26.53000,153.3000,0.590000,2.050000,31.00000,40.60000,2.340000,30.00000,0.030000,,,,251,,,,,,,,
28980,718004,090.0 035.0,19-9809NM-MX-262-1243-09000350-0274A-3,274,8.010000,34.12000,1.860000,26.58600,28.00000,80.91636,2,3,2,,3,,,,,,,9,,9,2.430000,,43.70000,,0.020000,,31.00000,,,9,,,9,,,9,,,9,,,9,,,274.0000,8.010000,7.980000,34.12000,26.58000,149.1000,0.630000,1.860000,28.00000,43.70000,2.430000,31.00000,0.020000,,,,276,202,,,,,,,
28980,718005,090.0 035.0,19-9809NM-MX-262-1243-09000350-0300A-7,300,7.820000,34.14100,1.670000,26.63000,25.00000,72.64759,,7,2,,3,,9,,,,,9,,9,2.520000,,46.90000,,0.020000,,32.00000,,,9,,,9,,,9,,,9,,,9,,,300.0000,7.820000,7.790000,34.14100,26.63000,145.2000,0.660000,1.670000,25.00000,46.90000,2.520000,32.00000,0.020000,,,,302,,,,,,,,
28980,718006,090.0 035.0,19-9809NM-MX-262-1243-09000350-0330A-3,330,7.610000,34.16700,1.450000,26.68200,21.60000,63.07406,1,3,2,,3,,,,,,,9,,9,2.620000,,50.50000,,0.030000,,33.10000,,,9,,,9,,,9,,,9,,,9,,,330.0000,7.610000,7.580000,34.16700,26.68000,140.8000,0.710000,1.450000,21.60000,50.50000,2.620000,33.10000,0.030000,,,,332,201,,,,,,,
28981,718007,090.0 028.0,19-9809NM-PR-262-1842-09000280-0000B-7,0,18.69000,33.33000,6.210000,23.83000,116.2000,270.8835,,7,2,,3,,,,,,1.780000,,0.060000,,0.210000,,2.600000,,0.000000,,0.100000,,,9,43.30000,1,,41.40000,1,,0.460000,2,,42.30000,1,,12/30/1899 06:55:00,93.60000,0.000000,18.69000,18.69000,33.33000,23.83000,406.2000,0.000000,6.210000,116.2000,2.600000,0.210000,0.100000,0.000000,,1.780000,0.060000,0,,,,,,,,
28981,718008,090.0 028.0,19-9809NM-PR-262-1842-09000280-0001A-6,1,18.71000,33.33500,,,,,9,6,2,,3,,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1.000000,18.71000,18.71000,33.33500,23.82000,406.9000,0.004000,,,,,,,,,,1,209,,,,,,,
28981,718009,090.0 028.0,19-9809NM-PR-262-1842-09000280-0001B-6,1,18.71000,33.34200,,,,,10,6,2,,3,,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1.000000,18.71000,18.71000,33.34200,23.82000,406.4000,0.004000,,,,,,,,,,1,210,,,,,,,
28981,718010,090.0 028.0,19-9809NM-PR-262-1842-09000280-0001C-3,1,18.69000,33.33900,6.210000,23.83100,116.2000,270.8832,8,3,2,,3,,,,,,1.780000,,0.060000,,0.210000,,2.600000,,0.000000,,0.100000,,,9,43.30000,1,,41.40000,1,,0.460000,2,,42.30000,1,,12/30/1899 06:55:00,93.60000,1.000000,18.69000,18.69000,33.33900,23.83000,406.2000,0.004000,6.210000,116.2000,2.600000,0.210000,0.100000,0.000000,,1.780000,0.060000,1,208,,,,,,,
28981,718011,090.0 028.0,19-9809NM-PR-262-1842-09000280-0009A-3,9,18.44000,33.31800,6.410000,23.87800,119.3000,279.5945,7,3,2,,3,,,,,,2.490000,,0.060000,,0.200000,,2.800000,,0.000000,,0.100000,,,9,62.40000,1,,72.90000,1,,0.430000,2,,67.60000,1,,12/30/1899 06:55:00,30.80000,9.000000,18.44000,18.44000,33.31800,23.87000,402.0000,0.030000,6.410000,119.3000,2.800000,0.200000,0.100000,0.000000,,2.490000,0.060000,9,207,,,,,,,
28981,718012,090.0 028.0,19-9809NM-PR-262-1842-09000280-0010A-7,10,18.19000,33.31700,6.390000,23.93800,118.4000,278.7057,,7,2,,3,,9,,,,2.390000,,0.080000,,0.200000,,2.800000,,0.000000,,0.100000,,,9,,,9,,,9,0.470000,2,,63.60000,1,,,27.00000,10.00000,18.19000,18.19000,33.31700,23.93000,396.3000,0.040000,6.390000,118.4000,2.800000,0.200000,0.100000,0.000000,,2.390000,0.080000,10,,,,,,,,
28981,718013,090.0 028.0,19-9809NM-PR-262-1842-09000280-0018A-3,18,15.97000,33.33800,6.050000,24.47800,107.3000,263.7372,6,3,2,,3,,,,,,1.470000,,0.310000,,0.270000,,2.800000,,0.000000,,0.100000,,,9,21.60000,1,,21.20000,1,,0.750000,2,,21.40000,1,,12/30/1899 06:55:00,11.50000,18.00000,15.97000,15.97000,33.33800,24.47000,345.1000,0.070000,6.050000,107.3000,2.800000,0.270000,0.100000,0.000000,,1.470000,0.310000,18,206,,,,,,,
28981,718014,090.0 028.0,19-9809NM-PR-262-1842-09000280-0020A-7,20,15.65000,33.32800,5.850000,24.54200,103.1000,255.0027,,7,2,,3,,9,,,,1.630000,,0.350000,,0.330000,,3.300000,,0.010000,,0.100000,,,9,,,9,,,9,0.720000,2,,17.20000,1,,,9.200000,20.00000,15.65000,15.65000,33.32800,24.54000,339.0000,0.070000,5.850000,103.1000,3.300000,0.330000,0.100000,0.010000,,1.630000,0.350000,20,,,,,,,,
28981,718015,090.0 028.0,19-9809NM-PR-262-1842-09000280-0028A-3,28,14.83000,33.31700,5.190000,24.71300,90.00000,226.1954,5,3,2,,3,,,,,,2.070000,,0.420000,,0.530000,,5.200000,,0.050000,,0.200000,,,9,9.300000,1,,9.500000,1,,0.410000,2,,9.400000,1,,12/30/1899 06:55:00,3.800000,28.00000,14.83000,14.83000,33.31700,24.71000,322.9000,0.100000,5.190000,90.00000,5.200000,0.530000,0.200000,0.050000,,2.070000,0.420000,28,205,,,,,,,
28981,718016,090.0 028.0,19-9809NM-PR-262-1842-09000280-0030A-7,30,14.70000,33.35100,5.240000,24.76700,90.60000,228.3625,,7,2,,3,,9,,,,1.700000,,0.400000,,0.510000,,5.000000,,0.070000,,0.400000,,,9,,,9,,,9,0.310000,2,,7.200000,1,,,3.000000,30.00000,14.70000,14.70000,33.35100,24.76000,317.8000,0.110000,5.240000,90.60000,5.000000,0.510000,0.400000,0.070000,,1.700000,0.400000,30,,,,,,,,
28981,718017,090.0 028.0,19-9809NM-PR-262-1842-09000280-0036A-3,36,14.42000,33.45600,5.430000,24.90800,93.40000,236.6103,4,3,2,,3,,,,,,0.550000,,0.330000,,0.460000,,4.300000,,0.120000,,1.400000,,,9,1.700000,1,,1.800000,1,,0.040000,2,,1.800000,1,,12/30/1899 06:55:00,1.500000,36.00000,14.42000,14.41000,33.45600,24.90000,304.6000,0.120000,5.430000,93.40000,4.300000,0.460000,1.400000,0.120000,,0.550000,0.330000,36,204,,,,,,,
28981,718018,090.0 028.0,19-9809NM-PR-262-1842-09000280-0042A-3,42,14.15000,33.47800,5.240000,24.98200,89.70000,228.3146,3,3,2,,3,,,,,,0.490000,,0.360000,,0.560000,,5.100000,,0.180000,,2.600000,,,9,,,9,,,9,,,9,,,9,,,42.00000,14.15000,14.14000,33.47800,24.98000,297.7000,0.140000,5.240000,89.70000,5.100000,0.560000,2.600000,0.180000,,0.490000,0.360000,42,203,,,,,,,
28981,718019,090.0 028.0,19-9809NM-PR-262-1842-09000280-0048A-3,48,13.46000,33.49400,4.710000,25.13600,79.50000,205.1909,1,3,2,,3,,,,,,0.330000,,0.370000,,0.840000,,8.300000,,0.210000,,6.400000,,,9,0.140000,2,,0.090000,2,,0.050000,2,,0.120000,2,,12/30/1899 06:55:00,0.300000,48.00000,13.46000,13.45000,33.49400,25.13000,283.2000,0.160000,4.710000,79.50000,8.300000,0.840000,6.400000,0.210000,,0.330000,0.370000,48,201,,,,,,,
28981,718020,090.0 028.0,19-9809NM-PR-262-1842-09000280-0049A-6,49,13.46000,33.49500,,,,,2,6,2,,3,,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,49.00000,13.46000,13.45000,33.49500,25.13000,283.1000,0.160000,,,,,,,,,,49,202,,,,,,,
28982,718021,090.0 030.0,19-9809NM-MX-262-2042-09000300-0000B-7,0,21.04000,33.42000,5.670000,23.28000,110.8000,247.4613,,7,2,,3,,,,,,1.350000,,0.040000,,0.160000,,1.500000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,0.000000,21.04000,21.04000,33.42000,23.28000,458.5000,0.000000,5.670000,110.8000,1.500000,0.160000,0.100000,0.000000,,1.350000,0.040000,0,,,,,,,,
28982,718022,090.0 030.0,19-9809NM-MX-262-2042-09000300-0001A-6,1,21.03000,33.42200,,,,,23,6,2,,3,,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1.000000,21.03000,21.03000,33.42200,23.28000,458.2000,0.005000,,,,,,,,,,1,223,,,,,,,
28982,718023,090.0 030.0,19-9809NM-MX-262-2042-09000300-0001B-3,1,21.04000,33.42100,5.670000,23.28300,110.8000,247.4606,21,3,2,,3,,,,,,1.350000,,0.040000,,0.160000,,1.500000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,1.000000,21.04000,21.04000,33.42100,23.28000,458.5000,0.005000,5.670000,110.8000,1.500000,0.160000,0.100000,0.000000,,1.350000,0.040000,1,221,,,,,,,
28982,718024,090.0 030.0,19-9809NM-MX-262-2042-09000300-0001C-6,1,21.06000,33.42000,,,,,22,6,2,,3,,,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1.000000,21.06000,21.06000,33.42000,23.27000,459.1000,0.005000,,,,,,,,,,1,222,,,,,,,
28982,718025,090.0 030.0,19-9809NM-MX-262-2042-09000300-0010A-3,10,20.82000,33.41500,5.690000,23.33800,110.8000,248.3201,20,3,2,,3,,,,,,1.760000,,0.130000,,0.160000,,1.500000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,10.00000,20.82000,20.82000,33.41500,23.33000,453.6000,0.040000,5.690000,110.8000,1.500000,0.160000,0.100000,0.000000,,1.760000,0.130000,10,220,,,,,,,
28982,718026,090.0 030.0,19-9809NM-MX-262-2042-09000300-0019A-3,19,17.21000,33.27500,6.020000,24.14300,109.4000,262.5153,19,3,2,,3,,,,,,0.430000,,0.120000,,0.250000,,2.000000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,19.00000,17.21000,17.21000,33.27500,24.14000,377.1000,0.080000,6.020000,109.4000,2.000000,0.250000,0.100000,0.000000,,0.430000,0.120000,19,219,,,,,,,
28982,718027,090.0 030.0,19-9809NM-MX-262-2042-09000300-0020A-7,20,16.95000,33.27900,6.010000,24.20700,108.7000,262.0629,,7,2,,3,,9,,,,0.420000,,0.120000,,0.250000,,2.000000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,20.00000,16.95000,16.95000,33.27900,24.20000,371.0000,0.080000,6.010000,108.7000,2.000000,0.250000,0.100000,0.000000,,0.420000,0.120000,20,,,,,,,,
