Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
11012,288001,056.7 090.0,19-5907OR-HY-206-2100-05670900-0101A-3,101,9.630000,33.55000,,25.88400,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,101.0000,9.630000,9.620000,33.55000,25.88000,212.9000,0.290000,,,,,,,,,,102,,,,,,,,
11012,288002,056.7 090.0,19-5907OR-HY-206-2100-05670900-0119A-3,119,8.920000,33.73000,,26.13900,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,119.0000,8.920000,8.910000,33.73000,26.13000,188.9000,0.330000,,,,,,,,,,120,,,,,,,,
11012,288003,056.7 090.0,19-5907OR-HY-206-2100-05670900-0125A-7,125,8.790000,33.75800,,26.18100,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,8.790000,8.780000,33.75800,26.18000,184.9000,0.340000,,,,,,,,,,126,,,,,,,,
11012,288004,056.7 090.0,19-5907OR-HY-206-2100-05670900-0139A-3,139,8.610000,33.80000,,26.24200,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,139.0000,8.610000,8.600000,33.80000,26.24000,179.4000,0.370000,,,,,,,,,,140,,,,,,,,
11012,288005,056.7 090.0,19-5907OR-HY-206-2100-05670900-0150A-7,150,8.500000,33.84100,,26.29100,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,8.500000,8.480000,33.84100,26.29000,174.9000,0.390000,,,,,,,,,,151,,,,,,,,
11012,288006,056.7 090.0,19-5907OR-HY-206-2100-05670900-0169A-3,169,8.360000,33.91000,,26.36700,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,169.0000,8.360000,8.340000,33.91000,26.36000,168.0000,0.420000,,,,,,,,,,170,,,,,,,,
11012,288007,056.7 090.0,19-5907OR-HY-206-2100-05670900-0199A-3,199,8.130000,34.00000,,26.47200,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,199.0000,8.130000,8.110000,34.00000,26.47000,158.5000,0.470000,,,,,,,,,,200,,,,,,,,
11012,288008,056.7 090.0,19-5907OR-HY-206-2100-05670900-0200A-7,200,8.110000,34.00200,,26.47700,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.110000,8.090000,34.00200,26.47000,158.1000,0.470000,,,,,,,,,,201,,,,,,,,
11012,288009,056.7 090.0,19-5907OR-HY-206-2100-05670900-0237A-3,237,7.350000,34.05000,,26.62500,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,237.0000,7.350000,7.330000,34.05000,26.62000,144.3000,0.520000,,,,,,,,,,238,,,,,,,,
11012,288010,056.7 090.0,19-5907OR-HY-206-2100-05670900-0250A-7,250,7.170000,34.05500,,26.65400,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.170000,7.150000,34.05500,26.65000,141.7000,0.540000,,,,,,,,,,252,,,,,,,,
11012,288011,056.7 090.0,19-5907OR-HY-206-2100-05670900-0267A-3,267,6.980000,34.06000,,26.68500,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,267.0000,6.980000,6.960000,34.06000,26.68000,139.0000,0.570000,,,,,,,,,,269,,,,,,,,
11012,288012,056.7 090.0,19-5907OR-HY-206-2100-05670900-0300A-7,300,6.770000,34.08900,,26.73600,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,6.770000,6.740000,34.08900,26.73000,134.5000,0.610000,,,,,,,,,,302,,,,,,,,
11012,288013,056.7 090.0,19-5907OR-HY-206-2100-05670900-0316A-3,316,6.670000,34.10000,,26.75900,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,316.0000,6.670000,6.640000,34.10000,26.75000,132.6000,0.630000,,,,,,,,,,318,,,,,,,,
11012,288014,056.7 090.0,19-5907OR-HY-206-2100-05670900-0380A-3,380,5.640000,34.07000,,26.86600,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,380.0000,5.640000,5.610000,34.07000,26.86000,122.4000,0.720000,,,,,,,,,,383,,,,,,,,
11012,288015,056.7 090.0,19-5907OR-HY-206-2100-05670900-0400A-7,400,5.420000,34.07400,,26.89600,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,5.420000,5.390000,34.07400,26.89000,119.7000,0.740000,,,,,,,,,,403,,,,,,,,
11012,288016,056.7 090.0,19-5907OR-HY-206-2100-05670900-0479A-3,479,4.930000,34.14000,,27.00600,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,479.0000,4.930000,4.890000,34.14000,27.00000,109.7000,0.830000,,,,,,,,,,482,,,,,,,,
11012,288017,056.7 090.0,19-5907OR-HY-206-2100-05670900-0500A-7,500,4.930000,34.18000,,27.03800,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,4.930000,4.890000,34.18000,27.03000,107.0000,0.850000,,,,,,,,,,504,,,,,,,,
11012,288018,056.7 090.0,19-5907OR-HY-206-2100-05670900-0569A-3,569,4.920000,34.31000,,27.14300,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,569.0000,4.920000,4.870000,34.31000,27.14000,97.90000,0.920000,,,,,,,,,,573,,,,,,,,
11012,288019,056.7 090.0,19-5907OR-HY-206-2100-05670900-0600A-7,600,4.750000,,,,,,,7,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,4.750000,,,,,,,,,,,,,,,606,,,,,,,,
11012,288020,056.7 090.0,19-5907OR-HY-206-2100-05670900-0644A-3,644,4.500000,,,,,,,3,2,,,9,9,9,9,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,644.0000,4.500000,,,,,,,,,,,,,,,650,,,,,,,,
11013,288021,050.0 085.0,19-5907OR-HY-207-1900-05000850-0000B-7,0,17.28000,32.82000,,23.77700,,,,7,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,17.28000,17.28000,32.82000,23.77000,411.3000,0.000000,,,,,,,,,,0,,,,,,,,
11013,288022,050.0 085.0,19-5907OR-HY-207-1900-05000850-0002A-3,2,17.28000,32.82000,,23.77700,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,2.000000,17.28000,17.28000,32.82000,23.77000,411.4000,0.008000,,,,,,,,,,2,,,,,,,,
11013,288023,050.0 085.0,19-5907OR-HY-207-1900-05000850-0010A-7,10,17.30000,32.82000,,23.77200,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,17.30000,17.30000,32.82000,23.77000,412.1000,0.040000,,,,,,,,,,10,,,,,,,,
11013,288024,050.0 085.0,19-5907OR-HY-207-1900-05000850-0011A-3,11,17.30000,32.82000,,23.77200,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,11.00000,17.30000,17.30000,32.82000,23.77000,412.1000,0.040000,,,,,,,,,,11,,,,,,,,
11013,288025,050.0 085.0,19-5907OR-HY-207-1900-05000850-0020A-7,20,17.27000,32.83600,,23.79200,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,17.27000,17.27000,32.83600,23.79000,410.5000,0.080000,,,,,,,,,,20,,,,,,,,
11013,288026,050.0 085.0,19-5907OR-HY-207-1900-05000850-0028A-3,28,17.24000,32.85000,,23.81000,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,28.00000,17.24000,17.24000,32.85000,23.81000,409.1000,0.110000,,,,,,,,,,28,,,,,,,,
11013,288027,050.0 085.0,19-5907OR-HY-207-1900-05000850-0030A-7,30,17.20000,32.89100,,23.85100,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,17.20000,17.20000,32.89100,23.85000,405.2000,0.120000,,,,,,,,,,30,,,,,,,,
11013,288028,050.0 085.0,19-5907OR-HY-207-1900-05000850-0036A-3,36,16.92000,33.01000,,24.00800,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,36.00000,16.92000,16.91000,33.01000,24.00000,390.4000,0.140000,,,,,,,,,,36,,,,,,,,
11013,288029,050.0 085.0,19-5907OR-HY-207-1900-05000850-0049A-3,49,15.18000,33.06000,,24.44000,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,49.00000,15.18000,15.17000,33.06000,24.44000,349.6000,0.190000,,,,,,,,,,49,,,,,,,,
11013,288030,050.0 085.0,19-5907OR-HY-207-1900-05000850-0050A-7,50,15.10000,33.05200,,24.45100,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,15.10000,15.09000,33.05200,24.45000,348.5000,0.190000,,,,,,,,,,50,,,,,,,,
11013,288031,050.0 085.0,19-5907OR-HY-207-1900-05000850-0063A-3,63,14.30000,32.93000,,24.52800,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,63.00000,14.30000,14.29000,32.93000,24.52000,341.5000,0.240000,,,,,,,,,,63,,,,,,,,
11013,288032,050.0 085.0,19-5907OR-HY-207-1900-05000850-0075A-7,75,13.76000,32.93700,,24.64500,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,13.76000,13.75000,32.93700,24.64000,330.6000,0.280000,,,,,,,,,,75,,,,,,,,
11013,288033,050.0 085.0,19-5907OR-HY-207-1900-05000850-0085A-3,85,13.48000,33.01000,,24.75900,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,85.00000,13.48000,13.47000,33.01000,24.75000,320.1000,0.310000,,,,,,,,,,85,,,,,,,,
11013,288034,050.0 085.0,19-5907OR-HY-207-1900-05000850-0100A-7,100,13.38000,33.21700,,24.93900,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,13.38000,13.37000,33.21700,24.93000,303.3000,0.360000,,,,,,,,,,100,,,,,,,,
11013,288035,050.0 085.0,19-5907OR-HY-207-1900-05000850-0102A-3,102,13.37000,33.24000,,24.95900,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,102.0000,13.37000,13.36000,33.24000,24.95000,301.4000,0.360000,,,,,,,,,,102,,,,,,,,
11013,288036,050.0 085.0,19-5907OR-HY-207-1900-05000850-0120A-3,120,12.27000,33.17000,,25.12000,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,120.0000,12.27000,12.25000,33.17000,25.12000,286.3000,0.420000,,,,,,,,,,121,,,,,,,,
11013,288037,050.0 085.0,19-5907OR-HY-207-1900-05000850-0125A-7,125,11.91000,33.18100,,25.19700,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,11.91000,11.89000,33.18100,25.19000,279.1000,0.430000,,,,,,,,,,126,,,,,,,,
11013,288038,050.0 085.0,19-5907OR-HY-207-1900-05000850-0138A-3,138,11.00000,33.24000,,25.40900,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,138.0000,11.00000,10.98000,33.24000,25.40000,259.1000,0.470000,,,,,,,,,,139,,,,,,,,
11013,288039,050.0 085.0,19-5907OR-HY-207-1900-05000850-0150A-7,150,10.28000,33.28800,,25.57100,,,,7,2,,3,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,10.28000,10.26000,33.28800,25.57000,243.7000,0.500000,,,,,,,,,,151,,,,,,,,
11013,288040,050.0 085.0,19-5907OR-HY-207-1900-05000850-0169A-3,169,9.380000,33.40000,,25.80800,,,,3,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,169.0000,9.380000,9.360000,33.40000,25.80000,221.3000,0.540000,,,,,,,,,,170,,,,,,,,
