Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
14532,388001,110.0 160.0,19-6507AX-CT-211-0930-11001600-0010A-5,10,19.63000,34.25000,,24.28800,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,19.63000,19.63000,34.25000,24.28000,363.0000,0.030000,,,,,,,,,,10,,,,,,,,
14532,388002,110.0 160.0,19-6507AX-CT-211-0930-11001600-0020A-5,20,19.63000,34.25000,,24.28800,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,19.63000,19.63000,34.25000,24.28000,363.3000,0.070000,,,,,,,,,,20,,,,,,,,
14532,388003,110.0 160.0,19-6507AX-CT-211-0930-11001600-0030A-5,30,19.53000,34.38000,,24.41400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,19.53000,19.52000,34.38000,24.41000,351.7000,0.100000,,,,,,,,,,30,,,,,,,,
14532,388004,110.0 160.0,19-6507AX-CT-211-0930-11001600-0050A-5,50,19.32000,34.43000,,24.50700,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,19.32000,19.31000,34.43000,24.50000,343.6000,0.170000,,,,,,,,,,50,,,,,,,,
14532,388005,110.0 160.0,19-6507AX-CT-211-0930-11001600-0075A-5,75,18.64000,34.47000,,24.71200,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,18.64000,18.63000,34.47000,24.71000,325.0000,0.260000,,,,,,,,,,75,,,,,,,,
14532,388006,110.0 160.0,19-6507AX-CT-211-0930-11001600-0100A-5,100,17.98000,34.47000,,24.87600,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,17.98000,17.96000,34.47000,24.87000,310.2000,0.340000,,,,,,,,,,100,,,,,,,,
14532,388007,110.0 160.0,19-6507AX-CT-211-0930-11001600-0125A-5,125,17.76000,34.60000,,25.03100,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,17.76000,17.74000,34.60000,25.03000,296.3000,0.410000,,,,,,,,,,125,,,,,,,,
14532,388008,110.0 160.0,19-6507AX-CT-211-0930-11001600-0150A-5,150,15.82000,34.34000,,25.28700,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,15.82000,15.80000,34.34000,25.28000,272.4000,0.480000,,,,,,,,,,151,,,,,,,,
14532,388009,110.0 160.0,19-6507AX-CT-211-0930-11001600-0200A-5,200,10.70000,33.85000,,25.93800,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,10.70000,10.68000,33.85000,25.93000,210.2000,0.600000,,,,,,,,,,201,,,,,,,,
14532,388010,110.0 160.0,19-6507AX-CT-211-0930-11001600-0250A-5,250,9.060000,34.00000,,26.33000,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,9.060000,9.030000,34.00000,26.33000,173.4000,0.700000,,,,,,,,,,251,,,,,,,,
14532,388011,110.0 160.0,19-6507AX-CT-211-0930-11001600-0300A-5,300,8.060000,34.06000,,26.53100,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,8.060000,8.030000,34.06000,26.53000,154.7000,0.780000,,,,,,,,,,301,,,,,,,,
14532,388012,110.0 160.0,19-6507AX-CT-211-0930-11001600-0400A-5,400,7.230000,34.22000,,26.77800,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,7.230000,7.190000,34.22000,26.77000,132.5000,0.930000,,,,,,,,,,402,,,,,,,,
14532,388013,110.0 160.0,19-6507AX-CT-211-0930-11001600-0500A-5,500,6.570000,34.33000,,26.95600,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.570000,6.520000,34.33000,26.95000,116.7000,1.050000,,,,,,,,,,503,,,,,,,,
