Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
30003,748001,093.3 035.0,20-0207NM-MX-184-0530-09330350-0150A-7,150,8.800000,34.00200,2.430000,26.37100,37.20000,105.7355,,7,2,,3,,9,,,,0.010000,,0.070000,,2.130000,,33.20000,,0.020000,,27.90000,,,9,,,9,,,9,,,9,,,9,,,150.0000,8.800000,8.780000,34.00200,26.37000,167.4000,0.330000,2.430000,37.20000,33.20000,2.130000,27.90000,0.020000,,0.010000,0.070000,151,,,,,,,,
30003,748002,093.3 035.0,20-0207NM-MX-184-0530-09330350-0168A-3,168,8.640000,34.06700,2.150000,26.44700,32.80000,93.54502,8,3,2,,3,,,,,,0.010000,,0.060000,,2.240000,,36.40000,,0.020000,,29.30000,,,9,,,9,,,9,,,9,,,9,,,168.0000,8.640000,8.620000,34.06700,26.44000,160.5000,0.360000,2.150000,32.80000,36.40000,2.240000,29.30000,0.020000,,0.010000,0.060000,169,208,,,,,,,
30003,748003,093.3 035.0,20-0207NM-MX-184-0530-09330350-0199A-3,199,8.570000,34.13400,1.850000,26.51100,28.20000,80.48721,7,3,2,,3,,,,,,0.000000,,0.080000,,2.370000,,39.30000,,0.020000,,30.20000,,,9,,,9,,,9,,,9,,,9,,,199.0000,8.570000,8.550000,34.13400,26.51000,155.1000,0.410000,1.850000,28.20000,39.30000,2.370000,30.20000,0.020000,,0.000000,0.080000,200,207,,,,,,,
30003,748004,093.3 035.0,20-0207NM-MX-184-0530-09330350-0200A-7,200,8.570000,34.13600,1.840000,26.51200,28.00000,80.05206,,7,2,,3,,9,,,,,9,,9,2.370000,,39.40000,,0.020000,,30.20000,,,9,,,9,,,9,,,9,,,9,,,200.0000,8.570000,8.550000,34.13600,26.51000,154.9000,0.410000,1.840000,28.00000,39.40000,2.370000,30.20000,0.020000,,,,201,,,,,,,,
30003,748005,093.3 035.0,20-0207NM-MX-184-0530-09330350-0229A-3,229,8.480000,34.19200,1.590000,26.57100,24.20000,69.17145,6,3,2,,3,,,,,,,9,,9,2.470000,,41.80000,,0.020000,,30.80000,,,9,,,9,,,9,,,9,,,9,,,229.0000,8.480000,8.460000,34.19200,26.57000,149.9000,0.460000,1.590000,24.20000,41.80000,2.470000,30.80000,0.020000,,,,230,206,,,,,,,
30003,748006,093.3 035.0,20-0207NM-MX-184-0530-09330350-0250A-7,250,8.430000,34.24200,1.290000,26.61800,19.60000,56.11766,,7,2,,3,,9,,,,,9,,9,2.590000,,44.60000,,0.010000,,31.40000,,,9,,,9,,,9,,,9,,,9,,,250.0000,8.430000,8.400000,34.24200,26.61000,145.9000,0.490000,1.290000,19.60000,44.60000,2.590000,31.40000,0.010000,,,,252,,,,,,,,
30003,748007,093.3 035.0,20-0207NM-MX-184-0530-09330350-0267A-3,267,8.370000,34.27500,1.060000,26.65300,16.10000,46.11061,5,3,2,,3,,,,,,,9,,9,2.680000,,47.00000,,0.010000,,31.90000,,,9,,,9,,,9,,,9,,,9,,,267.0000,8.370000,8.340000,34.27500,26.65000,142.8000,0.510000,1.060000,16.10000,47.00000,2.680000,31.90000,0.010000,,,,269,205,,,,,,,
30003,748008,093.3 035.0,20-0207NM-MX-184-0530-09330350-0300A-7,300,8.060000,34.27700,0.980000,26.70200,14.80000,42.62853,,7,2,,3,,9,,,,,9,,9,2.780000,,50.40000,,0.010000,,33.10000,,,9,,,9,,,9,,,9,,,9,,,300.0000,8.060000,8.030000,34.27700,26.70000,138.6000,0.560000,0.980000,14.80000,50.40000,2.780000,33.10000,0.010000,,,,302,,,,,,,,
30003,748009,093.3 035.0,20-0207NM-MX-184-0530-09330350-0319A-3,319,7.810000,34.26200,0.930000,26.72700,13.90000,40.45262,4,3,2,,3,,,,,,,9,,9,2.820000,,52.50000,,0.010000,,33.90000,,,9,,,9,,,9,,,9,,,9,,,319.0000,7.810000,7.780000,34.26200,26.72000,136.4000,0.580000,0.930000,13.90000,52.50000,2.820000,33.90000,0.010000,,,,321,204,,,,,,,
30003,748010,093.3 035.0,20-0207NM-MX-184-0530-09330350-0378A-3,378,6.800000,34.21100,0.790000,26.82900,11.60000,34.35957,3,3,2,,3,,,,,,,9,,9,2.910000,,63.30000,,0.010000,,36.80000,,,9,,,9,,,9,,,9,,,9,,,378.0000,6.800000,6.760000,34.21100,26.82000,126.9000,0.660000,0.790000,11.60000,63.30000,2.910000,36.80000,0.010000,,,,380,203,,,,,,,
30003,748011,093.3 035.0,20-0207NM-MX-184-0530-09330350-0400A-7,400,6.620000,34.22500,0.700000,26.86500,10.20000,30.44412,,7,2,,3,,9,,,,,9,,9,2.970000,,66.40000,,0.010000,,37.50000,,,9,,,9,,,9,,,9,,,9,,,400.0000,6.620000,6.580000,34.22500,26.86000,123.8000,0.690000,0.700000,10.20000,66.40000,2.970000,37.50000,0.010000,,,,403,,,,,,,,
30003,748012,093.3 035.0,20-0207NM-MX-184-0530-09330350-0436A-3,436,6.430000,34.26000,0.540000,26.91800,7.800000,23.48425,2,3,2,,3,,,,,,,9,,9,3.070000,,70.90000,,0.010000,,38.30000,,,9,,,9,,,9,,,9,,,9,,,436.0000,6.430000,6.390000,34.26000,26.91000,119.1000,0.730000,0.540000,7.800000,70.90000,3.070000,38.30000,0.010000,,,,439,202,,,,,,,
30003,748013,093.3 035.0,20-0207NM-MX-184-0530-09330350-0500A-7,500,6.030000,34.30300,0.360000,27.00400,5.200000,15.65486,,7,2,,3,,9,,,,,9,,9,3.180000,,78.60000,,0.010000,,39.70000,,,9,,,9,,,9,,,9,,,9,,,500.0000,6.030000,5.990000,34.30300,27.00000,111.5000,0.810000,0.360000,5.200000,78.60000,3.180000,39.70000,0.010000,,,,503,,,,,,,,
30003,748014,093.3 035.0,20-0207NM-MX-184-0530-09330350-0520A-3,520,5.910000,34.31700,0.300000,27.03000,4.300000,13.04538,1,3,2,,3,,,,,,,9,,9,3.220000,,81.00000,,0.010000,,40.10000,,,9,,,9,,,9,,,9,,,9,,,520.0000,5.910000,5.860000,34.31700,27.03000,109.2000,0.830000,0.300000,4.300000,81.00000,3.220000,40.10000,0.010000,,,,524,201,,,,,,,
30004,748015,093.3 040.0,20-0207NM-MX-184-0931-09330400-0000B-7,0,16.40000,33.46000,6.080000,24.47000,108.9000,265.0471,,7,2,,3,6,,,,,0.490000,,0.080000,,0.280000,,0.700000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,0.000000,16.40000,16.40000,33.46000,24.47000,344.6000,0.000000,6.080000,108.9000,0.700000,0.280000,0.000000,0.000000,,0.490000,0.080000,0,,,,,,,,
30004,748016,093.3 040.0,20-0207NM-MX-184-0931-09330400-0003A-3,3,16.40000,33.46500,6.080000,24.47700,108.9000,265.0453,20,3,2,,3,6,,,,,0.490000,,0.080000,,0.280000,,0.700000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,3.000000,16.40000,16.40000,33.46500,24.47000,344.7000,0.010000,6.080000,108.9000,0.700000,0.280000,0.000000,0.000000,,0.490000,0.080000,3,220,,,,,,,
30004,748017,093.3 040.0,20-0207NM-MX-184-0931-09330400-0010A-7,10,15.64000,33.67300,6.360000,24.80900,112.3000,277.1615,,7,2,,3,,9,,,,0.790000,,0.130000,,0.250000,,0.500000,,0.010000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,10.00000,15.64000,15.64000,33.67300,24.80000,313.3000,0.030000,6.360000,112.3000,0.500000,0.250000,0.000000,0.010000,,0.790000,0.130000,10,,,,,,,,
30004,748018,093.3 040.0,20-0207NM-MX-184-0931-09330400-0011A-3,11,15.47000,33.70400,6.390000,24.87100,112.5000,278.4520,19,3,2,,3,,,,,,0.830000,,0.140000,,0.250000,,0.500000,,0.010000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,11.00000,15.47000,15.47000,33.70400,24.87000,307.4000,0.030000,6.390000,112.5000,0.500000,0.250000,0.000000,0.010000,,0.830000,0.140000,11,219,,,,,,,
30004,748019,093.3 040.0,20-0207NM-MX-184-0931-09330400-0020A-3,20,13.52000,33.59100,5.720000,25.19800,96.70000,249.1764,18,3,2,,3,,,,,,3.220000,,0.840000,,0.700000,,5.000000,,0.220000,,5.400000,,,9,,,9,,,9,,,9,,,9,,,20.00000,13.52000,13.52000,33.59100,25.19000,276.5000,0.060000,5.720000,96.70000,5.000000,0.700000,5.400000,0.220000,,3.220000,0.840000,20,218,,,,,,,
30004,748020,093.3 040.0,20-0207NM-MX-184-0931-09330400-0030A-3,30,11.53000,33.51800,4.870000,25.52700,78.90000,212.0804,17,3,2,,3,,,,,,0.700000,,0.350000,,1.170000,,10.30000,,0.230000,,12.70000,,,9,,,9,,,9,,,9,,,9,,,30.00000,11.53000,11.53000,33.51800,25.52000,245.4000,0.080000,4.870000,78.90000,10.30000,1.170000,12.70000,0.230000,,0.700000,0.350000,30,217,,,,,,,
30004,748021,093.3 040.0,20-0207NM-MX-184-0931-09330400-0040A-3,40,11.02000,33.55100,4.590000,25.64500,73.60000,199.8639,16,3,2,,3,,,,,,0.260000,,0.220000,,1.320000,,12.20000,,0.070000,,15.10000,,,9,,,9,,,9,,,9,,,9,,,40.00000,11.02000,11.02000,33.55100,25.64000,234.4000,0.110000,4.590000,73.60000,12.20000,1.320000,15.10000,0.070000,,0.260000,0.220000,40,216,,,,,,,
