Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
21376,528001,090.0 080.0,19-7805JD-HY-150-0602-09000800-0020A-7,20,16.64000,33.11200,5.800000,24.15100,104.1000,252.9197,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,16.64000,16.64000,33.11200,24.15000,376.3000,0.070000,5.800000,104.1000,,,,,,,,20,,,,,,,,
21376,528002,090.0 080.0,19-7805JD-HY-150-0602-09000800-0030A-3,30,16.63000,33.11100,5.750000,24.15300,103.2000,250.7389,,3,2,,3,,9,,,,0.060000,,0.020000,,0.550000,,7.000000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,30.00000,16.63000,16.63000,33.11100,24.15000,376.4000,0.110000,5.750000,103.2000,7.000000,0.550000,0.100000,0.000000,,0.060000,0.020000,30,,,,,,,,
21376,528003,090.0 080.0,19-7805JD-HY-150-0602-09000800-0040A-3,40,16.54000,33.10800,5.740000,24.17200,102.8000,250.2982,,3,2,,3,,9,,,,0.070000,,0.010000,,0.540000,,6.000000,,0.030000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,40.00000,16.54000,16.53000,33.10800,24.17000,374.9000,0.150000,5.740000,102.8000,6.000000,0.540000,0.100000,0.030000,,0.070000,0.010000,40,,,,,,,,
21376,528004,090.0 080.0,19-7805JD-HY-150-0602-09000800-0050A-7,50,16.50000,33.10300,5.750000,24.17800,102.9000,250.7328,,7,2,,3,,9,,,,0.080000,,0.020000,,0.520000,,6.000000,,0.020000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,50.00000,16.50000,16.49000,33.10300,24.17000,374.7000,0.180000,5.750000,102.9000,6.000000,0.520000,0.100000,0.020000,,0.080000,0.020000,50,,,,,,,,
21376,528005,090.0 080.0,19-7805JD-HY-150-0602-09000800-0054A-3,54,16.49000,33.10100,5.750000,24.17900,102.9000,250.7325,,3,2,,3,,9,,,,0.090000,,0.030000,,0.500000,,6.000000,,0.020000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,54.00000,16.49000,16.48000,33.10100,24.17000,374.8000,0.200000,5.750000,102.9000,6.000000,0.500000,0.100000,0.020000,,0.090000,0.030000,54,,,,,,,,
21376,528006,090.0 080.0,19-7805JD-HY-150-0602-09000800-0068A-3,68,14.99000,33.06600,6.030000,24.48600,104.7000,262.8633,,3,2,,3,,9,,,,0.110000,,0.070000,,0.420000,,7.000000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,68.00000,14.99000,14.98000,33.06600,24.48000,345.7000,0.250000,6.030000,104.7000,7.000000,0.420000,0.100000,0.000000,,0.110000,0.070000,68,,,,,,,,
21376,528007,090.0 080.0,19-7805JD-HY-150-0602-09000800-0075A-7,75,14.23000,33.06800,5.960000,24.65000,101.9000,259.7703,,7,2,,3,,9,,,,0.180000,,0.090000,,0.440000,,7.400000,,0.050000,,0.600000,,,9,,,9,,,9,,,9,,,9,,,75.00000,14.23000,14.22000,33.06800,24.65000,330.3000,0.270000,5.960000,101.9000,7.400000,0.440000,0.600000,0.050000,,0.180000,0.090000,75,,,,,,,,
21376,528008,090.0 080.0,19-7805JD-HY-150-0602-09000800-0092A-3,92,12.47000,33.10400,5.780000,25.03000,95.30000,251.8315,,3,2,,3,,9,,,,0.310000,,0.110000,,0.500000,,9.000000,,0.160000,,1.800000,,,9,,,9,,,9,,,9,,,9,,,92.00000,12.47000,12.46000,33.10400,25.03000,294.2000,0.330000,5.780000,95.30000,9.000000,0.500000,1.800000,0.160000,,0.310000,0.110000,92,,,,,,,,
21376,528009,090.0 080.0,19-7805JD-HY-150-0602-09000800-0100A-7,100,11.72000,33.11700,5.580000,25.18200,90.60000,243.0815,,7,2,,3,,9,,,,0.260000,,0.110000,,0.590000,,10.50000,,0.140000,,4.500000,,,9,,,9,,,9,,,9,,,9,,,100.0000,11.72000,11.71000,33.11700,25.18000,279.9000,0.350000,5.580000,90.60000,10.50000,0.590000,4.500000,0.140000,,0.260000,0.110000,100,,,,,,,,
21376,528010,090.0 080.0,19-7805JD-HY-150-0602-09000800-0110A-3,110,10.87000,33.15600,5.290000,25.36600,84.30000,230.4069,,3,2,,3,,9,,,,0.170000,,0.100000,,0.710000,,13.00000,,0.120000,,8.300000,,,9,,,9,,,9,,,9,,,9,,,110.0000,10.87000,10.86000,33.15600,25.36000,262.5000,0.380000,5.290000,84.30000,13.00000,0.710000,8.300000,0.120000,,0.170000,0.100000,110,,,,,,,,
