Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
26532,648001,090.0 053.0,19-9008NM-HY-211-1743-09000530-0020A-7,20,18.12000,33.71100,5.630000,24.25800,104.4000,245.4809,,7,2,,3,,9,,,,0.420000,,0.170000,,0.310000,,3.000000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,20.00000,18.12000,18.12000,33.71100,24.25000,366.2000,0.070000,5.630000,104.4000,3.000000,0.310000,0.100000,0.000000,,0.420000,0.170000,20,,,,,,,,
26532,648002,090.0 053.0,19-9008NM-HY-211-1743-09000530-0021A-3,21,18.10000,33.71000,5.630000,24.26200,104.4000,245.4800,,3,2,,3,,,,,,0.430000,,0.170000,,0.310000,,3.000000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,21.00000,18.10000,18.10000,33.71000,24.26000,365.8000,0.070000,5.630000,104.4000,3.000000,0.310000,0.100000,0.000000,,0.430000,0.170000,21,,,,,,,,
26532,648003,090.0 053.0,19-9008NM-HY-211-1743-09000530-0030A-7,30,16.30000,33.66900,5.600000,24.65800,100.2000,244.0775,,7,2,,3,,9,,,,0.950000,,0.410000,,0.440000,,4.500000,,0.050000,,1.500000,,,9,,,9,,,9,,,9,,,9,,,30.00000,16.30000,16.30000,33.66900,24.65000,328.4000,0.100000,5.600000,100.2000,4.500000,0.440000,1.500000,0.050000,,0.950000,0.410000,30,,,,,,,,
26532,648004,090.0 053.0,19-9008NM-HY-211-1743-09000530-0031A-3,31,16.02000,33.66400,5.600000,24.71800,99.60000,244.0632,,3,2,,3,,,,,,1.000000,,0.430000,,0.460000,,4.700000,,0.060000,,1.700000,,,9,,,9,,,9,,,9,,,9,,,31.00000,16.02000,16.02000,33.66400,24.71000,322.7000,0.110000,5.600000,99.60000,4.700000,0.460000,1.700000,0.060000,,1.000000,0.430000,31,,,,,,,,
26532,648005,090.0 053.0,19-9008NM-HY-211-1743-09000530-0042A-3,42,12.02000,33.62100,4.360000,25.51600,71.50000,189.8728,,3,2,,3,,,,,,0.540000,,0.330000,,1.180000,,13.90000,,0.350000,,12.20000,,,9,,,9,,,9,,,9,,,9,,,42.00000,12.02000,12.01000,33.62100,25.51000,246.8000,0.140000,4.360000,71.50000,13.90000,1.180000,12.20000,0.350000,,0.540000,0.330000,42,,,,,,,,
26532,648006,090.0 053.0,19-9008NM-HY-211-1743-09000530-0050A-7,50,11.24000,33.62900,4.040000,25.66600,65.10000,175.9115,,7,2,,3,,9,,,,0.300000,,0.230000,,1.330000,,16.20000,,0.340000,,15.20000,,,9,,,9,,,9,,,9,,,9,,,50.00000,11.24000,11.23000,33.62900,25.66000,232.6000,0.160000,4.040000,65.10000,16.20000,1.330000,15.20000,0.340000,,0.300000,0.230000,50,,,,,,,,
26532,648007,090.0 053.0,19-9008NM-HY-211-1743-09000530-0052A-3,52,11.18000,33.62900,4.000000,25.67700,64.40000,174.1679,,3,2,,3,,,,,,0.260000,,0.210000,,1.350000,,16.50000,,0.340000,,15.70000,,,9,,,9,,,9,,,9,,,9,,,52.00000,11.18000,11.17000,33.62900,25.67000,231.6000,0.160000,4.000000,64.40000,16.50000,1.350000,15.70000,0.340000,,0.260000,0.210000,52,,,,,,,,
26532,648008,090.0 053.0,19-9008NM-HY-211-1743-09000530-0062A-3,62,10.32000,33.65800,3.670000,25.85100,58.00000,159.7719,,3,2,,3,,,,,,0.130000,,0.180000,,1.520000,,19.50000,,0.110000,,19.20000,,,9,,,9,,,9,,,9,,,9,,,62.00000,10.32000,10.31000,33.65800,25.85000,215.2000,0.180000,3.670000,58.00000,19.50000,1.520000,19.20000,0.110000,,0.130000,0.180000,62,,,,,,,,
26532,648009,090.0 053.0,19-9008NM-HY-211-1743-09000530-0072A-3,72,9.980000,33.69500,3.520000,25.93800,55.20000,153.2287,,3,2,,3,,,,,,0.090000,,0.150000,,1.590000,,21.10000,,0.060000,,20.60000,,,9,,,9,,,9,,,9,,,9,,,72.00000,9.980000,9.970000,33.69500,25.93000,207.1000,0.210000,3.520000,55.20000,21.10000,1.590000,20.60000,0.060000,,0.090000,0.150000,72,,,,,,,,
26532,648010,090.0 053.0,19-9008NM-HY-211-1743-09000530-0075A-7,75,9.820000,33.69400,3.600000,25.96400,56.30000,156.7072,,7,2,,3,,9,,,,0.080000,,0.130000,,1.580000,,21.20000,,0.050000,,20.60000,,,9,,,9,,,9,,,9,,,9,,,75.00000,9.820000,9.810000,33.69400,25.96000,204.7000,0.210000,3.600000,56.30000,21.20000,1.580000,20.60000,0.050000,,0.080000,0.130000,75,,,,,,,,
