Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
8330,218001,090.0 070.0,19-5604ST-HY-110-2118-09000700-0194A-3,194,7.990000,34.01000,2.680000,26.50100,40.30000,116.5988,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,194.0000,7.990000,7.970000,34.01000,26.50000,155.6000,0.420000,2.680000,40.30000,,,,,,,,195,,,,,,,,
8330,218002,090.0 070.0,19-5604ST-HY-110-2118-09000700-0200A-7,200,7.910000,34.01900,2.620000,26.52000,39.30000,113.9863,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,7.910000,7.890000,34.01900,26.52000,153.9000,0.430000,2.620000,39.30000,,,,,,,,201,,,,,,,,
8330,218003,090.0 070.0,19-5604ST-HY-110-2118-09000700-0250A-7,250,7.250000,34.06700,2.220000,26.65300,32.80000,96.57129,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.250000,7.230000,34.06700,26.65000,141.9000,0.500000,2.220000,32.80000,,,,,,,,251,,,,,,,,
8330,218004,090.0 070.0,19-5604ST-HY-110-2118-09000700-0257A-3,257,7.160000,34.07000,2.180000,26.66800,32.10000,94.82988,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,257.0000,7.160000,7.140000,34.07000,26.66000,140.5000,0.510000,2.180000,32.10000,,,,,,,,259,,,,,,,,
8330,218005,090.0 070.0,19-5604ST-HY-110-2118-09000700-0300A-7,300,6.760000,34.11100,1.680000,26.75500,24.50000,73.07371,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,6.760000,6.730000,34.11100,26.75000,132.7000,0.570000,1.680000,24.50000,,,,,,,,302,,,,,,,,
8330,218006,090.0 070.0,19-5604ST-HY-110-2118-09000700-0352A-3,352,6.410000,34.16000,1.100000,26.84000,15.90000,47.84192,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,352.0000,6.410000,6.380000,34.16000,26.84000,125.2000,0.640000,1.100000,15.90000,,,,,,,,354,,,,,,,,
8330,218007,090.0 070.0,19-5604ST-HY-110-2118-09000700-0400A-7,400,6.220000,34.21300,0.820000,26.90700,11.80000,35.66165,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,6.220000,6.180000,34.21300,26.90000,119.4000,0.700000,0.820000,11.80000,,,,,,,,403,,,,,,,,
8330,218008,090.0 070.0,19-5604ST-HY-110-2118-09000700-0469A-3,469,6.000000,34.28000,0.600000,26.98900,8.600000,26.09181,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,469.0000,6.000000,5.960000,34.28000,26.98000,112.5000,0.780000,0.600000,8.600000,,,,,,,,472,,,,,,,,
8330,218009,090.0 070.0,19-5604ST-HY-110-2118-09000700-0500A-7,500,5.830000,34.29500,0.520000,27.02200,7.400000,22.61217,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,5.830000,5.790000,34.29500,27.02000,109.5000,0.810000,0.520000,7.400000,,,,,,,,503,,,,,,,,
8330,218010,090.0 070.0,19-5604ST-HY-110-2118-09000700-0600A-7,600,5.290000,34.33500,0.390000,27.12000,5.500000,16.95751,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.290000,5.240000,34.33500,27.12000,101.0000,0.920000,0.390000,5.500000,,,,,,,,604,,,,,,,,
