Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
25980,633001,090.0 035.0,19-8810NM-HY-291-0800-09000350-0030A-7,30,15.05000,33.35500,6.330000,24.69500,110.3000,275.8848,,7,2,,3,,9,,,,0.680000,,0.340000,,0.350000,,2.900000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,30.00000,15.05000,15.05000,33.35500,24.69000,324.7000,0.110000,6.330000,110.3000,2.900000,0.350000,0.100000,0.000000,,0.680000,0.340000,30,,,,,,,,
25980,633002,090.0 035.0,19-8810NM-HY-291-0800-09000350-0031A-3,31,14.78000,33.34200,6.330000,24.74300,109.7000,275.8719,,3,2,,3,,,,,,0.680000,,0.360000,,0.370000,,3.000000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,31.00000,14.78000,14.78000,33.34200,24.74000,320.1000,0.110000,6.330000,109.7000,3.000000,0.370000,0.100000,0.000000,,0.680000,0.360000,31,,,,,,,,
25980,633003,090.0 035.0,19-8810NM-HY-291-0800-09000350-0041A-3,41,13.33000,33.32400,5.820000,25.03100,97.90000,253.5740,,3,2,,3,,,,,,0.850000,,0.480000,,0.590000,,4.100000,,0.200000,,2.600000,,,9,,,9,,,9,,,9,,,9,,,41.00000,13.33000,13.32000,33.32400,25.03000,293.0000,0.140000,5.820000,97.90000,4.100000,0.590000,2.600000,0.200000,,0.850000,0.480000,41,,,,,,,,
25980,633004,090.0 035.0,19-8810NM-HY-291-0800-09000350-0050A-7,50,12.65000,33.38900,5.050000,25.21600,83.70000,219.9858,,7,2,,3,,9,,,,0.570000,,0.420000,,0.910000,,6.300000,,0.430000,,7.400000,,,9,,,9,,,9,,,9,,,9,,,50.00000,12.65000,12.64000,33.38900,25.21000,275.6000,0.170000,5.050000,83.70000,6.300000,0.910000,7.400000,0.430000,,0.570000,0.420000,50,,,,,,,,
25980,633005,090.0 035.0,19-8810NM-HY-291-0800-09000350-0052A-3,52,12.55000,33.40800,4.890000,25.25000,80.90000,213.0089,,3,2,,3,,,,,,0.480000,,0.400000,,0.980000,,6.900000,,0.450000,,8.500000,,,9,,,9,,,9,,,9,,,9,,,52.00000,12.55000,12.54000,33.40800,25.25000,272.4000,0.170000,4.890000,80.90000,6.900000,0.980000,8.500000,0.450000,,0.480000,0.400000,52,,,,,,,,
25980,633006,090.0 035.0,19-8810NM-HY-291-0800-09000350-0062A-3,62,12.00000,33.49800,4.570000,25.42500,74.80000,199.0357,,3,2,,3,,,,,,0.210000,,0.280000,,1.120000,,9.000000,,0.040000,,12.00000,,,9,,,9,,,9,,,9,,,9,,,62.00000,12.00000,11.99000,33.49800,25.42000,255.9000,0.200000,4.570000,74.80000,9.000000,1.120000,12.00000,0.040000,,0.210000,0.280000,62,,,,,,,,
25980,633007,090.0 035.0,19-8810NM-HY-291-0800-09000350-0072A-3,72,11.21000,33.57500,4.030000,25.63000,64.90000,175.4822,,3,2,,3,,,,,,0.110000,,0.180000,,1.370000,,13.70000,,0.030000,,16.00000,,,9,,,9,,,9,,,9,,,9,,,72.00000,11.21000,11.20000,33.57500,25.63000,236.5000,0.220000,4.030000,64.90000,13.70000,1.370000,16.00000,0.030000,,0.110000,0.180000,72,,,,,,,,
25980,633008,090.0 035.0,19-8810NM-HY-291-0800-09000350-0075A-7,75,11.06000,33.59400,3.930000,25.67200,63.10000,171.1208,,7,2,,3,,9,,,,0.090000,,0.160000,,1.420000,,14.60000,,0.030000,,16.80000,,,9,,,9,,,9,,,9,,,9,,,75.00000,11.06000,11.05000,33.59400,25.67000,232.6000,0.230000,3.930000,63.10000,14.60000,1.420000,16.80000,0.030000,,0.090000,0.160000,75,,,,,,,,
25980,633009,090.0 035.0,19-8810NM-HY-291-0800-09000350-0086A-3,86,10.69000,33.66100,3.650000,25.79000,58.10000,158.9107,,3,2,,3,,,,,,0.050000,,0.090000,,1.560000,,17.20000,,0.020000,,18.90000,,,9,,,9,,,9,,,9,,,9,,,86.00000,10.69000,10.68000,33.66100,25.79000,221.6000,0.260000,3.650000,58.10000,17.20000,1.560000,18.90000,0.020000,,0.050000,0.090000,86,,,,,,,,
25980,633010,090.0 035.0,19-8810NM-HY-291-0800-09000350-0100A-7,100,10.29000,33.77500,3.250000,25.94800,51.40000,141.4740,,7,2,,3,,9,,,,0.030000,,0.080000,,1.720000,,21.00000,,0.030000,,21.30000,,,9,,,9,,,9,,,9,,,9,,,100.0000,10.29000,10.28000,33.77500,25.94000,206.8000,0.290000,3.250000,51.40000,21.00000,1.720000,21.30000,0.030000,,0.030000,0.080000,100,,,,,,,,
25980,633011,090.0 035.0,19-8810NM-HY-291-0800-09000350-0102A-3,102,10.24000,33.79200,3.190000,25.97000,50.40000,138.8592,,3,2,,3,,,,,,0.030000,,0.080000,,1.740000,,21.50000,,0.030000,,21.60000,,,9,,,9,,,9,,,9,,,9,,,102.0000,10.24000,10.23000,33.79200,25.97000,204.8000,0.290000,3.190000,50.40000,21.50000,1.740000,21.60000,0.030000,,0.030000,0.080000,102,,,,,,,,
25980,633012,090.0 035.0,19-8810NM-HY-291-0800-09000350-0122A-3,122,9.970000,33.94200,2.710000,26.13400,42.60000,117.9462,,3,2,,3,,,,,,0.010000,,0.060000,,1.920000,,25.90000,,0.020000,,23.90000,,,9,,,9,,,9,,,9,,,9,,,122.0000,9.970000,9.960000,33.94200,26.13000,189.7000,0.330000,2.710000,42.60000,25.90000,1.920000,23.90000,0.020000,,0.010000,0.060000,123,,,,,,,,
25980,633013,090.0 035.0,19-8810NM-HY-291-0800-09000350-0125A-7,125,9.930000,33.95400,2.680000,26.15000,42.10000,116.6387,,7,2,,3,,9,,,,0.010000,,0.060000,,1.930000,,26.20000,,0.020000,,24.10000,,,9,,,9,,,9,,,9,,,9,,,125.0000,9.930000,9.920000,33.95400,26.15000,188.2000,0.340000,2.680000,42.10000,26.20000,1.930000,24.10000,0.020000,,0.010000,0.060000,126,,,,,,,,
25980,633014,090.0 035.0,19-8810NM-HY-291-0800-09000350-0148A-3,148,9.620000,34.02100,2.560000,26.25400,39.90000,111.4048,,3,2,,3,,,,,,0.010000,,0.040000,,2.020000,,28.30000,,0.010000,,25.30000,,,9,,,9,,,9,,,9,,,9,,,148.0000,9.620000,9.600000,34.02100,26.25000,178.7000,0.380000,2.560000,39.90000,28.30000,2.020000,25.30000,0.010000,,0.010000,0.040000,149,,,,,,,,
25980,633015,090.0 035.0,19-8810NM-HY-291-0800-09000350-0150A-7,150,9.580000,34.03000,2.530000,26.26800,39.40000,110.0977,,7,2,,3,,9,,,,0.010000,,0.040000,,2.040000,,28.80000,,0.010000,,25.50000,,,9,,,9,,,9,,,9,,,9,,,150.0000,9.580000,9.560000,34.03000,26.26000,177.5000,0.380000,2.530000,39.40000,28.80000,2.040000,25.50000,0.010000,,0.010000,0.040000,151,,,,,,,,
