Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
16149,421001,086.7 070.0,19-6904JD-CT-101-0524-08670700-0000B-5,0,14.30000,33.24000,,24.76500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,14.30000,14.30000,33.24000,24.76000,317.1000,0.000000,,,,,,,,,,0,,,,,,,,
16149,421002,086.7 070.0,19-6904JD-CT-101-0524-08670700-0010A-5,10,14.31000,33.24000,,24.76400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,14.31000,14.31000,33.24000,24.76000,317.6000,0.030000,,,,,,,,,,10,,,,,,,,
16149,421003,086.7 070.0,19-6904JD-CT-101-0524-08670700-0020A-5,20,14.31000,33.24000,,24.76400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,14.31000,14.31000,33.24000,24.76000,317.8000,0.060000,,,,,,,,,,20,,,,,,,,
16149,421004,086.7 070.0,19-6904JD-CT-101-0524-08670700-0030A-5,30,14.30000,33.24000,,24.76600,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,14.30000,14.30000,33.24000,24.76000,317.9000,0.090000,,,,,,,,,,30,,,,,,,,
16149,421005,086.7 070.0,19-6904JD-CT-101-0524-08670700-0050A-5,50,13.85000,33.29000,,24.89900,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,13.85000,13.84000,33.29000,24.89000,305.8000,0.150000,,,,,,,,,,50,,,,,,,,
16149,421006,086.7 070.0,19-6904JD-CT-101-0524-08670700-0075A-5,75,12.92000,33.29000,,25.08700,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,12.92000,12.91000,33.29000,25.08000,288.5000,0.230000,,,,,,,,,,75,,,,,,,,
16149,421007,086.7 070.0,19-6904JD-CT-101-0524-08670700-0100A-5,100,10.25000,33.39000,,25.65500,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,10.25000,10.24000,33.39000,25.65000,234.7000,0.290000,,,,,,,,,,100,,,,,,,,
16149,421008,086.7 070.0,19-6904JD-CT-101-0524-08670700-0125A-5,125,9.430000,33.69000,,26.02600,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.430000,9.420000,33.69000,26.02000,199.8000,0.350000,,,,,,,,,,126,,,,,,,,
16149,421009,086.7 070.0,19-6904JD-CT-101-0524-08670700-0150A-5,150,9.120000,33.82000,,26.17800,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.120000,9.100000,33.82000,26.17000,185.8000,0.400000,,,,,,,,,,151,,,,,,,,
16149,421010,086.7 070.0,19-6904JD-CT-101-0524-08670700-0200A-5,200,8.430000,33.97000,,26.40400,,,,5,2,,2,,9,9,,9,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.430000,8.410000,33.97000,26.40000,165.1000,0.480000,,,,,,,,,,201,,,,,,,,
