Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
686,21001,081.0 107.0,19-4909HO-HY-260-0754-08101070-0075A-7,75,14.15000,33.34900,6.170000,24.88300,105.5000,268.8621,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,14.15000,14.14000,33.34900,24.88000,308.1000,0.280000,6.170000,105.5000,,,,,,,,75,,,,,,,,
686,21002,081.0 107.0,19-4909HO-HY-260-0754-08101070-0082A-3,82,13.36000,33.31000,6.170000,25.01500,103.8000,268.8275,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,82.00000,13.36000,13.35000,33.31000,25.01000,295.6000,0.300000,6.170000,103.8000,,,,,,,,82,,,,,,,,
686,21003,081.0 107.0,19-4909HO-HY-260-0754-08101070-0100A-7,100,12.06000,33.32000,5.900000,25.27600,96.60000,256.9981,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,12.06000,12.05000,33.32000,25.27000,271.0000,0.350000,5.900000,96.60000,,,,,,,,100,,,,,,,,
686,21004,081.0 107.0,19-4909HO-HY-260-0754-08101070-0125A-7,125,10.67000,33.37900,5.470000,25.57500,86.90000,238.1983,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,10.67000,10.66000,33.37900,25.57000,243.0000,0.420000,5.470000,86.90000,,,,,,,,126,,,,,,,,
686,21005,081.0 107.0,19-4909HO-HY-260-0754-08101070-0150A-7,150,9.780000,33.46900,4.980000,25.79700,77.60000,216.8137,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.780000,9.760000,33.46900,25.79000,222.2000,0.480000,4.980000,77.60000,,,,,,,,151,,,,,,,,
686,21006,081.0 107.0,19-4909HO-HY-260-0754-08101070-0165A-3,165,9.470000,33.53000,4.660000,25.89500,72.20000,202.8625,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,165.0000,9.470000,9.450000,33.53000,25.89000,213.0000,0.510000,4.660000,72.20000,,,,,,,,166,,,,,,,,
686,21007,081.0 107.0,19-4909HO-HY-260-0754-08101070-0200A-7,200,8.600000,33.74400,4.470000,26.20100,68.00000,194.5332,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.600000,8.580000,33.74400,26.20000,184.4000,0.580000,4.470000,68.00000,,,,,,,,201,,,,,,,,
686,21008,081.0 107.0,19-4909HO-HY-260-0754-08101070-0250A-7,250,7.820000,34.00100,4.080000,26.52000,61.10000,177.5054,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.820000,7.800000,34.00100,26.52000,154.8000,0.660000,4.080000,61.10000,,,,,,,,251,,,,,,,,
686,21009,081.0 107.0,19-4909HO-HY-260-0754-08101070-0259A-3,259,7.740000,34.04000,4.000000,26.56200,59.80000,174.0177,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,259.0000,7.740000,7.710000,34.04000,26.56000,150.9000,0.680000,4.000000,59.80000,,,,,,,,260,,,,,,,,
686,21010,081.0 107.0,19-4909HO-HY-260-0754-08101070-0300A-7,300,7.340000,34.04600,2.970000,26.62400,44.00000,129.2004,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.340000,7.310000,34.04600,26.62000,145.4000,0.740000,2.970000,44.00000,,,,,,,,302,,,,,,,,
686,21011,081.0 107.0,19-4909HO-HY-260-0754-08101070-0324A-3,324,7.120000,34.05000,2.380000,26.65800,35.10000,103.5309,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,324.0000,7.120000,7.090000,34.05000,26.65000,142.5000,0.770000,2.380000,35.10000,,,,,,,,326,,,,,,,,
686,21012,081.0 107.0,19-4909HO-HY-260-0754-08101070-0388A-3,388,6.120000,34.05000,1.780000,26.79100,25.60000,77.42062,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,388.0000,6.120000,6.090000,34.05000,26.79000,130.1000,0.860000,1.780000,25.60000,,,,,,,,390,,,,,,,,
686,21013,081.0 107.0,19-4909HO-HY-260-0754-08101070-0400A-7,400,5.990000,34.05700,1.680000,26.81300,24.10000,73.06958,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,5.990000,5.960000,34.05700,26.81000,128.0000,0.880000,1.680000,24.10000,,,,,,,,402,,,,,,,,
686,21014,081.0 107.0,19-4909HO-HY-260-0754-08101070-0500A-7,500,5.190000,34.13900,0.990000,26.97500,13.90000,43.05207,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,5.190000,5.150000,34.13900,26.97000,113.1000,1.000000,0.990000,13.90000,,,,,,,,503,,,,,,,,
686,21015,081.0 107.0,19-4909HO-HY-260-0754-08101070-0586A-3,586,4.830000,34.23000,0.590000,27.08900,8.200000,25.65445,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,586.0000,4.830000,4.780000,34.23000,27.08000,103.0000,1.090000,0.590000,8.200000,,,,,,,,590,,,,,,,,
