Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
11495,301001,086.7 040.0,19-5911PT-HY-325-2106-08670400-0299A-3,299,7.960000,34.28000,1.170000,26.71900,17.60000,50.89240,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,299.0000,7.960000,7.930000,34.28000,26.71000,136.9000,0.620000,1.170000,17.60000,,,,,,,,301,,,,,,,,
11495,301002,086.7 040.0,19-5911PT-HY-325-2106-08670400-0300A-7,300,7.950000,34.28100,1.160000,26.72100,17.40000,50.45733,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,7.950000,7.920000,34.28100,26.72000,136.7000,0.620000,1.160000,17.40000,,,,,,,,302,,,,,,,,
11495,301003,086.7 040.0,19-5911PT-HY-325-2106-08670400-0354A-3,354,7.480000,34.30000,0.920000,26.80500,13.70000,40.01461,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,354.0000,7.480000,7.450000,34.30000,26.80000,129.4000,0.700000,0.920000,13.70000,,,,,,,,356,,,,,,,,
11495,301004,086.7 040.0,19-5911PT-HY-325-2106-08670400-0400A-7,400,7.120000,34.30600,0.800000,26.86100,11.80000,34.79342,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,7.120000,7.080000,34.30600,26.86000,124.6000,0.750000,0.800000,11.80000,,,,,,,,403,,,,,,,,
11495,301005,086.7 040.0,19-5911PT-HY-325-2106-08670400-0438A-3,438,6.840000,34.31000,0.710000,26.90300,10.40000,30.87789,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,438.0000,6.840000,6.800000,34.31000,26.90000,121.0000,0.800000,0.710000,10.40000,,,,,,,,441,,,,,,,,
11495,301006,086.7 040.0,19-5911PT-HY-325-2106-08670400-0500A-7,500,6.390000,34.32800,0.470000,26.97800,6.800000,20.43880,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,6.390000,6.340000,34.32800,26.97000,114.4000,0.870000,0.470000,6.800000,,,,,,,,503,,,,,,,,
11495,301007,086.7 040.0,19-5911PT-HY-325-2106-08670400-0523A-3,523,6.240000,34.34000,0.390000,27.00700,5.600000,16.95938,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,523.0000,6.240000,6.190000,34.34000,27.00000,111.9000,0.900000,0.390000,5.600000,,,,,,,,527,,,,,,,,
11495,301008,086.7 040.0,19-5911PT-HY-325-2106-08670400-0600A-7,600,5.880000,34.41200,0.330000,27.11000,4.700000,14.34880,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,5.880000,5.830000,34.41200,27.11000,102.8000,0.980000,0.330000,4.700000,,,,,,,,604,,,,,,,,
11495,301009,086.7 040.0,19-5911PT-HY-325-2106-08670400-0608A-3,608,5.840000,34.42000,0.320000,27.12100,4.600000,13.91384,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,608.0000,5.840000,5.790000,34.42000,27.12000,101.8000,0.990000,0.320000,4.600000,,,,,,,,612,,,,,,,,
11496,301010,090.0 060.0,19-5911PT-HY-326-0554-09000600-0000B-7,0,17.24000,33.62000,5.320000,24.40000,96.90000,231.9321,,7,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,17.24000,17.24000,33.62000,24.40000,352.0000,0.000000,5.320000,96.90000,,,,,,,,0,,,,,,,,
11496,301011,090.0 060.0,19-5911PT-HY-326-0554-09000600-0002A-3,2,17.24000,33.62000,5.320000,24.40000,96.90000,231.9321,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,2.000000,17.24000,17.24000,33.62000,24.40000,352.0000,0.007000,5.320000,96.90000,,,,,,,,2,,,,,,,,
11496,301012,090.0 060.0,19-5911PT-HY-326-0554-09000600-0010A-7,10,17.26000,33.64300,5.340000,24.41300,97.40000,232.8010,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,17.26000,17.26000,33.64300,24.41000,351.0000,0.030000,5.340000,97.40000,,,,,,,,10,,,,,,,,
11496,301013,090.0 060.0,19-5911PT-HY-326-0554-09000600-0012A-3,12,17.26000,33.65000,5.340000,24.41800,97.40000,232.7999,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,12.00000,17.26000,17.26000,33.65000,24.41000,350.6000,0.040000,5.340000,97.40000,,,,,,,,12,,,,,,,,
11496,301014,090.0 060.0,19-5911PT-HY-326-0554-09000600-0020A-7,20,17.23000,33.64600,5.340000,24.42300,97.30000,232.7988,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,17.23000,17.23000,33.64600,24.42000,350.5000,0.070000,5.340000,97.30000,,,,,,,,20,,,,,,,,
11496,301015,090.0 060.0,19-5911PT-HY-326-0554-09000600-0030A-7,30,17.19000,33.64100,5.320000,24.42900,96.90000,231.9255,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,17.19000,17.19000,33.64100,24.42000,350.2000,0.100000,5.320000,96.90000,,,,,,,,30,,,,,,,,
