Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
31458,788001,090.0 070.0,20-0704JD-PR-095-1705-09000700-0020A-7,20,14.54000,33.43000,5.940000,24.86200,102.5000,258.8450,,7,2,6,3,6,9,,,,0.230000,,0.060000,,0.320000,,1.800000,,0.000000,,0.000000,,,9,,,9,,,9,0.080000,2,,3.100000,1,,,,20.00000,14.54000,14.54000,33.43000,24.86000,308.5000,0.060000,5.940000,102.5000,1.800000,0.320000,0.000000,0.000000,,0.230000,0.060000,20,,,,,,,,
31458,788002,090.0 070.0,20-0704JD-PR-095-1705-09000700-0022A-3,22,14.55000,33.43300,5.940000,24.86200,102.5000,258.8450,18,3,2,,3,,,,,,0.240000,,0.060000,,0.320000,,1.800000,,0.000000,,0.000000,,,9,3.000000,1,,2.900000,1,,0.080000,2,,2.900000,1,,12/30/1899 06:41:00,,22.00000,14.55000,14.55000,33.43300,24.86000,308.5000,0.060000,5.940000,102.5000,1.800000,0.320000,0.000000,0.000000,,0.240000,0.060000,22,218,,,,,,,
31458,788003,090.0 070.0,20-0704JD-PR-095-1705-09000700-0030A-3,30,14.54000,33.43300,5.940000,24.86500,102.5000,258.8442,17,3,2,,3,,,,,,0.240000,,0.060000,,0.320000,,1.800000,,0.000000,,0.000000,,,9,1.200000,1,,1.300000,1,,0.080000,2,,1.300000,1,,12/30/1899 06:41:00,,30.00000,14.54000,14.54000,33.43300,24.86000,308.6000,0.090000,5.940000,102.5000,1.800000,0.320000,0.000000,0.000000,,0.240000,0.060000,30,217,,,,,,,
31458,788004,090.0 070.0,20-0704JD-PR-095-1705-09000700-0040A-3,40,14.00000,33.42100,6.070000,24.96900,103.5000,264.4824,16,3,2,,3,,,,,,0.640000,,0.190000,,0.350000,,2.300000,,0.030000,,0.100000,,,9,0.970000,2,,0.930000,2,,0.080000,2,,0.950000,2,,12/30/1899 06:41:00,,40.00000,14.00000,13.99000,33.42100,24.96000,298.9000,0.120000,6.070000,103.5000,2.300000,0.350000,0.100000,0.030000,,0.640000,0.190000,40,216,,,,,,,
31458,788005,090.0 070.0,20-0704JD-PR-095-1705-09000700-0050A-3,50,13.90000,33.48200,6.110000,25.03700,104.0000,266.2076,15,3,2,,3,,,,,,0.630000,,0.230000,,0.370000,,2.600000,,0.040000,,0.300000,,,9,,,9,,,9,,,9,,,9,,,50.00000,13.90000,13.89000,33.48200,25.03000,292.7000,0.150000,6.110000,104.0000,2.600000,0.370000,0.300000,0.040000,,0.630000,0.230000,50,215,,,,,,,
31458,788006,090.0 070.0,20-0704JD-PR-095-1705-09000700-0062A-3,62,13.01000,33.40400,5.830000,25.15700,97.40000,253.9785,14,3,2,,3,,,,,,0.720000,,0.290000,,0.520000,,3.200000,,0.220000,,2.400000,,,9,0.110000,2,,0.160000,2,,0.040000,2,,0.130000,2,,12/30/1899 06:41:00,,62.00000,13.01000,13.00000,33.40400,25.15000,281.5000,0.180000,5.830000,97.40000,3.200000,0.520000,2.400000,0.220000,,0.720000,0.290000,62,214,,,,,,,
31458,788007,090.0 070.0,20-0704JD-PR-095-1705-09000700-0073A-3,73,12.66000,33.41300,5.650000,25.23300,93.70000,246.1187,13,3,2,,3,,,,,,0.460000,,0.200000,,0.630000,,4.000000,,0.140000,,4.000000,,,9,,,9,,,9,,,9,,,9,,,73.00000,12.66000,12.65000,33.41300,25.23000,274.5000,0.210000,5.650000,93.70000,4.000000,0.630000,4.000000,0.140000,,0.460000,0.200000,73,213,,,,,,,
31458,788008,090.0 070.0,20-0704JD-PR-095-1705-09000700-0075A-7,75,12.72000,33.44300,5.630000,25.24400,93.50000,245.2448,,7,2,6,3,6,9,,,,0.400000,,0.190000,,0.640000,,4.100000,,0.120000,,4.200000,,,9,,,9,,,9,,,9,,,9,,,75.00000,12.72000,12.71000,33.44300,25.24000,273.5000,0.220000,5.630000,93.50000,4.100000,0.640000,4.200000,0.120000,,0.400000,0.190000,75,,,,,,,,
31458,788009,090.0 070.0,20-0704JD-PR-095-1705-09000700-0085A-3,85,12.42000,33.46500,5.410000,25.32000,89.30000,235.6441,12,3,2,,3,,,,,,0.160000,,0.130000,,0.750000,,5.100000,,0.040000,,6.000000,,,9,,,9,,,9,,,9,,,9,,,85.00000,12.42000,12.41000,33.46500,25.32000,266.6000,0.250000,5.410000,89.30000,5.100000,0.750000,6.000000,0.040000,,0.160000,0.130000,85,212,,,,,,,
31458,788010,090.0 070.0,20-0704JD-PR-095-1705-09000700-0100A-3,100,11.14000,33.50100,4.420000,25.58600,71.00000,192.4726,11,3,2,,3,,,,,,0.050000,,0.060000,,1.190000,,11.20000,,0.020000,,13.40000,,,9,,,9,,,9,,,9,,,9,,,100.0000,11.14000,11.13000,33.50100,25.58000,241.4000,0.280000,4.420000,71.00000,11.20000,1.190000,13.40000,0.020000,,0.050000,0.060000,100,211,,,,,,,
