Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
26682,652001,093.3 120.0,19-9101JD-HY-012-0144-09331200-0523A-3,523,6.680000,34.31300,0.370000,26.92800,5.400000,16.09090,,3,2,,3,,,,,,,9,,9,3.160000,,70.70000,,0.000000,,38.00000,,,9,,,9,,,9,,,9,,,9,,,523.0000,6.680000,6.630000,34.31300,26.92000,119.8000,1.100000,0.370000,5.400000,70.70000,3.160000,38.00000,0.000000,,,,526,,,,,,,,
26683,652002,090.0 120.0,19-9101JD-HY-012-0727-09001200-0000B-7,0,16.41000,33.64400,5.610000,24.61200,100.6000,244.5244,,7,2,,3,,,,,,0.150000,,0.060000,,0.310000,,2.900000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,0.000000,16.41000,16.41000,33.64400,24.61000,331.7000,0.000000,5.610000,100.6000,2.900000,0.310000,0.100000,0.000000,,0.150000,0.060000,0,,,,,,,,
26683,652003,090.0 120.0,19-9101JD-HY-012-0727-09001200-0001A-3,1,16.41000,33.64400,5.610000,24.61200,100.6000,244.5244,,3,2,,3,,,,,,0.150000,,0.060000,,0.310000,,2.900000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,1.000000,16.41000,16.41000,33.64400,24.61000,331.7000,0.003000,5.610000,100.6000,2.900000,0.310000,0.100000,0.000000,,0.150000,0.060000,1,,,,,,,,
26683,652004,090.0 120.0,19-9101JD-HY-012-0727-09001200-0010A-7,10,16.45000,33.65900,5.600000,24.61500,100.5000,244.0878,,7,2,,3,,9,,,,0.190000,,0.060000,,0.300000,,2.800000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,10.00000,16.45000,16.45000,33.65900,24.61000,331.8000,0.030000,5.600000,100.5000,2.800000,0.300000,0.100000,0.000000,,0.190000,0.060000,10,,,,,,,,
26683,652005,090.0 120.0,19-9101JD-HY-012-0727-09001200-0015A-3,15,16.50000,33.67500,5.600000,24.61600,100.6000,244.0875,,3,2,,3,,,,,,0.210000,,0.060000,,0.300000,,2.700000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,15.00000,16.50000,16.50000,33.67500,24.61000,331.9000,0.050000,5.600000,100.6000,2.700000,0.300000,0.100000,0.000000,,0.210000,0.060000,15,,,,,,,,
26683,652006,090.0 120.0,19-9101JD-HY-012-0727-09001200-0020A-7,20,16.56000,33.70000,5.600000,24.62100,100.7000,244.0863,,7,2,,3,,9,,,,0.190000,,0.060000,,0.300000,,2.700000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,20.00000,16.56000,16.56000,33.70000,24.62000,331.5000,0.060000,5.600000,100.7000,2.700000,0.300000,0.100000,0.000000,,0.190000,0.060000,20,,,,,,,,
26683,652007,090.0 120.0,19-9101JD-HY-012-0727-09001200-0030A-7,30,16.71000,33.76400,5.590000,24.63600,100.9000,243.6469,,7,2,,3,,9,,,,0.150000,,0.050000,,0.290000,,2.600000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,30.00000,16.71000,16.71000,33.76400,24.63000,330.5000,0.090000,5.590000,100.9000,2.600000,0.290000,0.000000,0.000000,,0.150000,0.050000,30,,,,,,,,
26683,652008,090.0 120.0,19-9101JD-HY-012-0727-09001200-0035A-3,35,16.80000,33.80300,5.580000,24.64500,100.9000,243.2089,,3,2,,3,,,,,,0.130000,,0.050000,,0.280000,,2.600000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,35.00000,16.80000,16.79000,33.80300,24.64000,329.8000,0.110000,5.580000,100.9000,2.600000,0.280000,0.000000,0.000000,,0.130000,0.050000,35,,,,,,,,
26683,652009,090.0 120.0,19-9101JD-HY-012-0727-09001200-0050A-7,50,17.21000,33.94300,5.520000,24.65600,100.7000,240.5912,,7,2,,3,,9,,,,0.160000,,0.060000,,0.260000,,2.400000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,50.00000,17.21000,17.20000,33.94300,24.65000,329.2000,0.160000,5.520000,100.7000,2.400000,0.260000,0.100000,0.000000,,0.160000,0.060000,50,,,,,,,,
26683,652010,090.0 120.0,19-9101JD-HY-012-0727-09001200-0055A-3,55,17.32000,33.98100,5.500000,24.65900,100.6000,239.7188,,3,2,,3,,,,,,0.180000,,0.060000,,0.250000,,2.400000,,0.000000,,0.100000,,,9,,,9,,,9,,,9,,,9,,,55.00000,17.32000,17.31000,33.98100,24.65000,329.1000,0.180000,5.500000,100.6000,2.400000,0.250000,0.100000,0.000000,,0.180000,0.060000,55,,,,,,,,
