Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
27104,663001,086.7 033.0,19-9204JD-HY-114-1330-08670330-0021A-3,21,14.62000,33.38100,5.620000,24.80700,97.10000,244.9136,,3,2,,3,,,,,,2.830000,,1.030000,,0.560000,,5.100000,,0.100000,,1.200000,,,9,,,9,,,9,,,9,,,9,,,21.00000,14.62000,14.62000,33.38100,24.80000,313.8000,0.070000,5.620000,97.10000,5.100000,0.560000,1.200000,0.100000,,2.830000,1.030000,21,,,,,,,,
27104,663002,086.7 033.0,19-9204JD-HY-114-1330-08670330-0030A-7,30,14.26000,33.38000,5.160000,24.88300,88.50000,224.8506,,7,2,,3,,9,,,,1.710000,,0.670000,,0.670000,,6.200000,,0.220000,,2.500000,,,9,,,9,,,9,,,9,,,9,,,30.00000,14.26000,14.26000,33.38000,24.88000,306.8000,0.100000,5.160000,88.50000,6.200000,0.670000,2.500000,0.220000,,1.710000,0.670000,30,,,,,,,,
27104,663003,086.7 033.0,19-9204JD-HY-114-1330-08670330-0031A-3,31,14.26000,33.38900,5.110000,24.89000,87.60000,222.6703,,3,2,,3,,,,,,1.530000,,0.610000,,0.690000,,6.400000,,0.230000,,2.800000,,,9,,,9,,,9,,,9,,,9,,,31.00000,14.26000,14.26000,33.38900,24.89000,306.2000,0.100000,5.110000,87.60000,6.400000,0.690000,2.800000,0.230000,,1.530000,0.610000,31,,,,,,,,
27104,663004,086.7 033.0,19-9204JD-HY-114-1330-08670330-0041A-3,41,13.17000,33.42500,4.390000,25.14100,73.60000,191.2492,,3,2,,3,,,,,,0.440000,,0.320000,,1.070000,,10.20000,,0.340000,,8.800000,,,9,,,9,,,9,,,9,,,9,,,41.00000,13.17000,13.16000,33.42500,25.14000,282.5000,0.130000,4.390000,73.60000,10.20000,1.070000,8.800000,0.340000,,0.440000,0.320000,41,,,,,,,,
27104,663005,086.7 033.0,19-9204JD-HY-114-1330-08670330-0050A-7,50,12.34000,33.37400,3.950000,25.26400,65.10000,172.0601,,7,2,,3,,9,,,,0.210000,,0.230000,,1.680000,,15.20000,,0.250000,,12.00000,,,9,,,9,,,9,,,9,,,9,,,50.00000,12.34000,12.33000,33.37400,25.26000,271.0000,0.160000,3.950000,65.10000,15.20000,1.680000,12.00000,0.250000,,0.210000,0.230000,50,,,,,,,,
27104,663006,086.7 033.0,19-9204JD-HY-114-1330-08670330-0051A-3,51,12.25000,33.36900,3.900000,25.27700,64.10000,169.8799,,3,2,,3,,,,,,0.180000,,0.220000,,1.750000,,15.80000,,0.240000,,12.40000,,,9,,,9,,,9,,,9,,,9,,,51.00000,12.25000,12.24000,33.36900,25.27000,269.7000,0.160000,3.900000,64.10000,15.80000,1.750000,12.40000,0.240000,,0.180000,0.220000,51,,,,,,,,
27105,663007,083.3 040.6,19-9204JD-PR-114-1941-08330406-0000B-7,0,14.84000,33.39000,6.230000,24.77000,108.1000,271.5066,,7,2,,3,,,,,,2.030000,,0.690000,,0.440000,,3.700000,,0.050000,,0.800000,,,9,46.90000,1,,48.20000,1,,0.670000,2,,47.50000,1,,12/30/1899 07:09:00,93.00000,0.000000,14.84000,14.84000,33.39000,24.77000,316.4000,0.000000,6.230000,108.1000,3.700000,0.440000,0.800000,0.050000,,2.030000,0.690000,0,,,,,,,,
27105,663008,083.3 040.6,19-9204JD-PR-114-1941-08330406-0001A-3,1,14.84000,33.39000,6.230000,24.77000,108.1000,271.5066,,3,2,,3,,,,,,2.030000,,0.690000,,0.440000,,3.700000,,0.050000,,0.800000,,,9,46.90000,1,,48.20000,1,,0.670000,2,,47.50000,1,,12/30/1899 07:09:00,93.00000,1.000000,14.84000,14.84000,33.39000,24.77000,316.5000,0.003000,6.230000,108.1000,3.700000,0.440000,0.800000,0.050000,,2.030000,0.690000,1,,,,,,,,
27105,663009,083.3 040.6,19-9204JD-PR-114-1941-08330406-0006A-3,6,14.10000,33.40000,6.010000,24.93000,102.7000,261.8780,,3,2,,3,,,,,,2.110000,,0.820000,,0.570000,,5.200000,,0.090000,,2.100000,,,9,62.00000,1,,62.50000,1,,0.450000,2,,62.20000,1,,12/30/1899 07:09:00,34.00000,6.000000,14.10000,14.10000,33.40000,24.93000,301.5000,0.010000,6.010000,102.7000,5.200000,0.570000,2.100000,0.090000,,2.110000,0.820000,6,,,,,,,,
27105,663010,083.3 040.6,19-9204JD-PR-114-1941-08330406-0010A-7,10,13.56000,33.40000,5.460000,25.04000,92.30000,237.8869,,7,2,,3,,9,,,,1.410000,,0.720000,,0.750000,,7.000000,,0.180000,,4.900000,,,9,,,9,,,9,0.330000,2,,36.40000,1,,,17.60000,10.00000,13.56000,13.56000,33.40000,25.04000,290.5000,0.030000,5.460000,92.30000,7.000000,0.750000,4.900000,0.180000,,1.410000,0.720000,10,,,,,,,,
