Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
8436,221001,090.0 060.0,19-5606PT-HY-161-0506-09000600-0061A-3,61,10.74000,33.46000,5.670000,25.62400,90.30000,246.8958,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,61.00000,10.74000,10.73000,33.46000,25.62000,236.8000,0.160000,5.670000,90.30000,,,,,,,,61,,,,,,,,
8436,221002,090.0 060.0,19-5606PT-HY-161-0506-09000600-0071A-3,71,10.62000,33.44000,5.200000,25.63000,82.60000,226.4286,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,71.00000,10.62000,10.61000,33.44000,25.63000,236.5000,0.180000,5.200000,82.60000,,,,,,,,71,,,,,,,,
8436,221003,090.0 060.0,19-5606PT-HY-161-0506-09000600-0075A-7,75,10.49000,33.44900,5.350000,25.65900,84.70000,232.9536,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,10.49000,10.48000,33.44900,25.65000,233.7000,0.190000,5.350000,84.70000,,,,,,,,75,,,,,,,,
8436,221004,090.0 060.0,19-5606PT-HY-161-0506-09000600-0089A-3,89,9.940000,33.52000,5.780000,25.80800,90.50000,251.6405,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,89.00000,9.940000,9.930000,33.52000,25.80000,219.8000,0.220000,5.780000,90.50000,,,,,,,,89,,,,,,,,
8436,221005,090.0 060.0,19-5606PT-HY-161-0506-09000600-0100A-7,100,9.610000,33.60100,4.790000,25.92700,74.50000,208.5152,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,9.610000,9.600000,33.60100,25.92000,208.7000,0.250000,4.790000,74.50000,,,,,,,,101,,,,,,,,
8436,221006,090.0 060.0,19-5606PT-HY-161-0506-09000600-0104A-3,104,9.510000,33.63000,4.440000,25.96600,68.90000,193.2719,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,104.0000,9.510000,9.500000,33.63000,25.96000,205.1000,0.260000,4.440000,68.90000,,,,,,,,105,,,,,,,,
8436,221007,090.0 060.0,19-5606PT-HY-161-0506-09000600-0118A-3,118,9.270000,33.69000,4.800000,26.05200,74.10000,208.9251,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,118.0000,9.270000,9.260000,33.69000,26.05000,197.2000,0.280000,4.800000,74.10000,,,,,,,,119,,,,,,,,
8436,221008,090.0 060.0,19-5606PT-HY-161-0506-09000600-0125A-7,125,9.060000,33.74300,4.320000,26.12700,66.40000,188.0188,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.060000,9.050000,33.74300,26.12000,190.2000,0.300000,4.320000,66.40000,,,,,,,,126,,,,,,,,
8436,221009,090.0 060.0,19-5606PT-HY-161-0506-09000600-0140A-3,140,8.630000,33.86000,2.940000,26.28600,44.80000,127.9374,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,140.0000,8.630000,8.620000,33.86000,26.28000,175.2000,0.320000,2.940000,44.80000,,,,,,,,141,,,,,,,,
8436,221010,090.0 060.0,19-5606PT-HY-161-0506-09000600-0150A-7,150,8.600000,33.91100,2.810000,26.33100,42.80000,122.2750,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,8.600000,8.580000,33.91100,26.33000,171.2000,0.340000,2.810000,42.80000,,,,,,,,151,,,,,,,,
