Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
11703,307001,053.3 070.0,19-6001HO-HY-027-2348-05330700-0125A-7,125,9.090000,33.77700,3.000000,26.14900,46.20000,130.5658,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.090000,9.080000,33.77700,26.14000,188.1000,0.290000,3.000000,46.20000,,,,,,,,126,,,,,,,,
11703,307002,053.3 070.0,19-6001HO-HY-027-2348-05330700-0126A-3,126,9.080000,33.78000,2.980000,26.15300,45.80000,129.6949,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,126.0000,9.080000,9.070000,33.78000,26.15000,187.7000,0.290000,2.980000,45.80000,,,,,,,,127,,,,,,,,
11703,307003,053.3 070.0,19-6001HO-HY-027-2348-05330700-0143A-3,143,8.860000,33.82000,2.840000,26.21900,43.50000,123.5939,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,143.0000,8.860000,8.840000,33.82000,26.21000,181.7000,0.320000,2.840000,43.50000,,,,,,,,144,,,,,,,,
11703,307004,053.3 070.0,19-6001HO-HY-027-2348-05330700-0150A-7,150,8.760000,33.83000,2.910000,26.24200,44.50000,126.6374,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,8.760000,8.740000,33.83000,26.24000,179.6000,0.340000,2.910000,44.50000,,,,,,,,151,,,,,,,,
11703,307005,053.3 070.0,19-6001HO-HY-027-2348-05330700-0169A-3,169,8.470000,33.86000,3.100000,26.31100,47.10000,134.8967,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,169.0000,8.470000,8.450000,33.86000,26.31000,173.4000,0.370000,3.100000,47.10000,,,,,,,,170,,,,,,,,
11703,307006,053.3 070.0,19-6001HO-HY-027-2348-05330700-0194A-3,194,8.100000,33.93000,2.900000,26.42200,43.70000,126.1801,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,194.0000,8.100000,8.080000,33.93000,26.42000,163.2000,0.410000,2.900000,43.70000,,,,,,,,195,,,,,,,,
11703,307007,053.3 070.0,19-6001HO-HY-027-2348-05330700-0200A-7,200,8.030000,33.95100,2.790000,26.44900,41.90000,121.3907,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,8.030000,8.010000,33.95100,26.44000,160.7000,0.420000,2.790000,41.90000,,,,,,,,201,,,,,,,,
11703,307008,053.3 070.0,19-6001HO-HY-027-2348-05330700-0220A-3,220,7.790000,34.01000,2.430000,26.53100,36.30000,105.7190,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,220.0000,7.790000,7.770000,34.01000,26.53000,153.2000,0.450000,2.430000,36.30000,,,,,,,,221,,,,,,,,
11703,307009,053.3 070.0,19-6001HO-HY-027-2348-05330700-0250A-7,250,7.300000,34.01100,2.320000,26.60200,34.30000,100.9264,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,7.300000,7.280000,34.01100,26.60000,146.7000,0.500000,2.320000,34.30000,,,,,,,,252,,,,,,,,
11703,307010,053.3 070.0,19-6001HO-HY-027-2348-05330700-0266A-3,266,7.040000,34.00000,2.300000,26.62900,33.80000,100.0537,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,266.0000,7.040000,7.020000,34.00000,26.62000,144.2000,0.520000,2.300000,33.80000,,,,,,,,268,,,,,,,,
11703,307011,053.3 070.0,19-6001HO-HY-027-2348-05330700-0300A-7,300,6.640000,34.02800,1.880000,26.70600,27.40000,81.77686,,7,2,,3,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,6.640000,6.610000,34.02800,26.70000,137.3000,0.570000,1.880000,27.40000,,,,,,,,302,,,,,,,,
11703,307012,053.3 070.0,19-6001HO-HY-027-2348-05330700-0313A-3,313,6.510000,34.04000,1.700000,26.73200,24.70000,73.94530,,3,2,,2,,9,,,,,9,,9,,9,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,313.0000,6.510000,6.480000,34.04000,26.73000,134.9000,0.590000,1.700000,24.70000,,,,,,,,315,,,,,,,,
