Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
1516,47001,120.0 050.0,19-5006PT-HY-172-0436-12000500-1183A-3,1183,3.700000,,0.770000,,,,,3,2,,,9,9,,9,9,,9,,9,3.140000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1183.000,3.700000,,,,,,0.770000,,,3.140000,,,,,,1195,,,,,,,,
1517,47002,120.0 045.0,19-5006PT-HY-172-1542-12000450-0000B-3,0,14.42000,,5.500000,,,,,3,2,,,9,9,,9,9,,9,,9,0.330000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,0.000000,14.42000,,,,,,5.500000,,,0.330000,,,,,,0,,,,,,,,
1517,47003,120.0 045.0,19-5006PT-HY-172-1542-12000450-0010A-3,10,14.32000,,5.880000,,,,,3,2,,,9,9,,9,9,,9,,9,0.390000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,10.00000,14.32000,,,,,,5.880000,,,0.390000,,,,,,10,,,,,,,,
1517,47004,120.0 045.0,19-5006PT-HY-172-1542-12000450-0020A-7,20,14.05000,,5.590000,,,,,7,2,,,9,9,,9,9,,9,,9,0.530000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,20.00000,14.05000,,,,,,5.590000,,,0.530000,,,,,,20,,,,,,,,
1517,47005,120.0 045.0,19-5006PT-HY-172-1542-12000450-0025A-3,25,13.78000,,,,,,,3,2,,,9,9,9,9,9,,9,,9,0.630000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,25.00000,13.78000,,,,,,,,,0.630000,,,,,,25,,,,,,,,
1517,47006,120.0 045.0,19-5006PT-HY-172-1542-12000450-0030A-7,30,13.05000,,5.120000,,,,,7,2,,,9,9,,9,9,,9,,9,0.800000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,30.00000,13.05000,,,,,,5.120000,,,0.800000,,,,,,30,,,,,,,,
1517,47007,120.0 045.0,19-5006PT-HY-172-1542-12000450-0050A-3,50,10.17000,,3.620000,,,,,3,2,,,9,9,,9,9,,9,,9,1.500000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,50.00000,10.17000,,,,,,3.620000,,,1.500000,,,,,,50,,,,,,,,
1517,47008,120.0 045.0,19-5006PT-HY-172-1542-12000450-0075A-3,75,10.07000,,2.310000,,,,,3,2,,,9,9,,9,9,,9,,9,1.980000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,75.00000,10.07000,,,,,,2.310000,,,1.980000,,,,,,76,,,,,,,,
1517,47009,120.0 045.0,19-5006PT-HY-172-1542-12000450-0100A-3,100,10.10000,,1.710000,,,,,3,2,,,9,9,,9,9,,9,,9,2.190000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,100.0000,10.10000,,,,,,1.710000,,,2.190000,,,,,,101,,,,,,,,
1517,47010,120.0 045.0,19-5006PT-HY-172-1542-12000450-0125A-7,125,9.710000,,1.260000,,,,,7,2,,,9,9,,9,9,,9,,9,2.260000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,125.0000,9.710000,,,,,,1.260000,,,2.260000,,,,,,126,,,,,,,,
1517,47011,120.0 045.0,19-5006PT-HY-172-1542-12000450-0150A-7,150,9.380000,,0.900000,,,,,7,2,,,9,9,,9,9,,9,,9,2.310000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,150.0000,9.380000,,,,,,0.900000,,,2.310000,,,,,,151,,,,,,,,
1517,47012,120.0 045.0,19-5006PT-HY-172-1542-12000450-0155A-3,155,9.320000,,,,,,,3,2,,,9,9,9,9,9,,9,,9,2.320000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,155.0000,9.320000,,,,,,,,,2.320000,,,,,,156,,,,,,,,
1517,47013,120.0 045.0,19-5006PT-HY-172-1542-12000450-0200A-7,200,10.05000,,0.450000,,,,,7,2,,,9,9,,9,9,,9,,9,2.600000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,200.0000,10.05000,,,,,,0.450000,,,2.600000,,,,,,202,,,,,,,,
1517,47014,120.0 045.0,19-5006PT-HY-172-1542-12000450-0205A-3,205,10.14000,,0.420000,,,,,3,2,,,9,9,,9,9,,9,,9,2.630000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,205.0000,10.14000,,,,,,0.420000,,,2.630000,,,,,,207,,,,,,,,
1517,47015,120.0 045.0,19-5006PT-HY-172-1542-12000450-0250A-7,250,9.890000,,0.330000,,,,,7,2,,,9,9,,9,9,,9,,9,2.710000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,250.0000,9.890000,,,,,,0.330000,,,2.710000,,,,,,252,,,,,,,,
1517,47016,120.0 045.0,19-5006PT-HY-172-1542-12000450-0300A-7,300,9.190000,,0.240000,,,,,7,2,,,9,9,,9,9,,9,,9,2.790000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,300.0000,9.190000,,,,,,0.240000,,,2.790000,,,,,,302,,,,,,,,
1517,47017,120.0 045.0,19-5006PT-HY-172-1542-12000450-0304A-3,304,9.120000,,0.230000,,,,,3,2,,,9,9,,9,9,,9,,9,2.800000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,304.0000,9.120000,,,,,,0.230000,,,2.800000,,,,,,306,,,,,,,,
1517,47018,120.0 045.0,19-5006PT-HY-172-1542-12000450-0400A-7,400,8.200000,,0.230000,,,,,7,2,,,9,9,,9,9,,9,,9,2.870000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,400.0000,8.200000,,,,,,0.230000,,,2.870000,,,,,,403,,,,,,,,
1517,47019,120.0 045.0,19-5006PT-HY-172-1542-12000450-0408A-3,408,8.120000,,0.320000,,,,,3,2,,,9,9,8,9,9,,9,,9,2.880000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,408.0000,8.120000,,,,,,0.320000,,,2.880000,,,,,,411,,,,,,,,
1517,47020,120.0 045.0,19-5006PT-HY-172-1542-12000450-0500A-7,500,7.050000,,0.230000,,,,,7,2,,,9,9,,9,9,,9,,9,3.000000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,500.0000,7.050000,,,,,,0.230000,,,3.000000,,,,,,504,,,,,,,,
1517,47021,120.0 045.0,19-5006PT-HY-172-1542-12000450-0508A-3,508,6.960000,,0.230000,,,,,3,2,,,9,9,,9,9,,9,,9,3.010000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,508.0000,6.960000,,,,,,0.230000,,,3.010000,,,,,,512,,,,,,,,
1517,47022,120.0 045.0,19-5006PT-HY-172-1542-12000450-0600A-7,600,6.360000,,0.250000,,,,,7,2,,,9,9,,9,9,,9,,9,3.040000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,600.0000,6.360000,,,,,,0.250000,,,3.040000,,,,,,605,,,,,,,,
1517,47023,120.0 045.0,19-5006PT-HY-172-1542-12000450-0613A-3,613,6.290000,,0.260000,,,,,3,2,,,9,9,,9,9,,9,,9,3.040000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,613.0000,6.290000,,,,,,0.260000,,,3.040000,,,,,,618,,,,,,,,
1517,47024,120.0 045.0,19-5006PT-HY-172-1542-12000450-0700A-7,700,5.740000,,0.310000,,,,,7,2,,,9,9,,9,9,,9,,9,3.040000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,700.0000,5.740000,,,,,,0.310000,,,3.040000,,,,,,706,,,,,,,,
1517,47025,120.0 045.0,19-5006PT-HY-172-1542-12000450-0800A-7,800,5.160000,,0.390000,,,,,7,2,,,9,9,,9,9,,9,,9,3.040000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,800.0000,5.160000,,,,,,0.390000,,,3.040000,,,,,,807,,,,,,,,
1517,47026,120.0 045.0,19-5006PT-HY-172-1542-12000450-0817A-3,817,5.060000,,0.400000,,,,,3,2,,,9,9,,9,9,,9,,9,3.040000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,817.0000,5.060000,,,,,,0.400000,,,3.040000,,,,,,824,,,,,,,,
1517,47027,120.0 045.0,19-5006PT-HY-172-1542-12000450-0900A-7,900,4.640000,,0.470000,,,,,7,2,,,9,9,,9,9,,9,,9,3.040000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,900.0000,4.640000,,,,,,0.470000,,,3.040000,,,,,,908,,,,,,,,
1517,47028,120.0 045.0,19-5006PT-HY-172-1542-12000450-1000A-7,1000,4.200000,,0.580000,,,,,7,2,,,9,9,,9,9,,9,,9,3.030000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1000.000,4.200000,,,,,,0.580000,,,3.030000,,,,,,1009,,,,,,,,
1517,47029,120.0 045.0,19-5006PT-HY-172-1542-12000450-1017A-3,1017,4.130000,,0.600000,,,,,3,2,,,9,9,,9,9,,9,,9,3.030000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1017.000,4.130000,,,,,,0.600000,,,3.030000,,,,,,1027,,,,,,,,
1517,47030,120.0 045.0,19-5006PT-HY-172-1542-12000450-1100A-7,1100,3.870000,,0.720000,,,,,7,2,,,9,9,,9,9,,9,,9,3.030000,,,9,,9,,9,,9,,,9,,,9,,,9,,,9,,,1100.000,3.870000,,,,,,0.720000,,,3.030000,,,,,,1111,,,,,,,,
