Cst_Cnt,Btl_Cnt,Sta_ID,Depth_ID,Depthm,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,BtlNum,RecInd,T_prec,T_qual,S_prec,S_qual,P_qual,O_qual,SThtaq,O2Satq,ChlorA,Chlqua,Phaeop,Phaqua,PO4uM,PO4q,SiO3uM,SiO3qu,NO2uM,NO2q,NO3uM,NO3q,NH3uM,NH3q,C14As1,C14A1p,C14A1q,C14As2,C14A2p,C14A2q,DarkAs,DarkAp,DarkAq,MeanAs,MeanAp,MeanAq,IncTim,LightP,R_Depth,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_DYNHT,R_O2,R_O2Sat,R_SIO3,R_PO4,R_NO3,R_NO2,R_NH4,R_CHLA,R_PHAEO,R_PRES,R_SAMP,DIC1,DIC2,TA1,TA2,pH2,pH1,DIC Quality Comment
26877,657001,076.7 100.0,19-9108JD-PR-218-1922-07671000-0017A-3,17,16.13000,32.83000,5.840000,24.05000,103.6000,254.6891,,3,2,,3,,,,,,0.090000,,0.020000,,0.410000,,2.400000,,0.000000,,0.000000,,,9,2.100000,1,,2.000000,1,,0.070000,2,,2.100000,1,,12/30/1899 07:14:00,35.00000,17.00000,16.13000,16.13000,32.83000,24.05000,385.5000,0.060000,5.840000,103.6000,2.400000,0.410000,0.000000,0.000000,,0.090000,0.020000,17,,,,,,,,
26877,657002,076.7 100.0,19-9108JD-PR-218-1922-07671000-0020A-7,20,16.07000,32.84000,5.850000,24.07000,103.7000,255.1203,,7,2,,3,,9,,,,0.090000,,0.020000,,0.410000,,2.400000,,0.000000,,0.000000,,,9,,,9,,,9,0.090000,2,,2.100000,1,,,28.60000,20.00000,16.07000,16.07000,32.84000,24.07000,383.7000,0.070000,5.850000,103.7000,2.400000,0.410000,0.000000,0.000000,,0.090000,0.020000,20,,,,,,,,
26877,657003,076.7 100.0,19-9108JD-PR-218-1922-07671000-0029A-3,29,15.83000,32.85000,5.890000,24.13000,103.9000,256.8496,,3,2,,3,,,,,,0.120000,,0.040000,,0.400000,,2.300000,,0.000000,,0.000000,,,9,2.100000,1,,2.200000,1,,0.130000,2,,2.100000,1,,12/30/1899 07:14:00,15.00000,29.00000,15.83000,15.83000,32.85000,24.13000,377.8000,0.110000,5.890000,103.9000,2.300000,0.400000,0.000000,0.000000,,0.120000,0.040000,29,,,,,,,,
26877,657004,076.7 100.0,19-9108JD-PR-218-1922-07671000-0030A-7,30,15.77000,32.85000,5.900000,24.15000,104.0000,257.2807,,7,2,,3,,9,,,,0.130000,,0.050000,,0.400000,,2.300000,,0.000000,,0.000000,,,9,,,9,,,9,0.130000,2,,2.100000,1,,,14.50000,30.00000,15.77000,15.77000,32.85000,24.15000,376.4000,0.110000,5.900000,104.0000,2.300000,0.400000,0.000000,0.000000,,0.130000,0.050000,30,,,,,,,,
26877,657005,076.7 100.0,19-9108JD-PR-218-1922-07671000-0050A-7,50,14.03000,32.83000,6.150000,24.51000,104.6000,268.0882,,7,2,,3,,9,,,,0.310000,,0.180000,,0.420000,,2.200000,,0.000000,,0.000000,,,9,,,9,,,9,0.130000,2,,2.200000,1,,,4.800000,50.00000,14.03000,14.02000,32.83000,24.51000,342.6000,0.180000,6.150000,104.6000,2.200000,0.420000,0.000000,0.000000,,0.310000,0.180000,50,,,,,,,,
26877,657006,076.7 100.0,19-9108JD-PR-218-1922-07671000-0053A-3,53,13.70000,32.82000,6.180000,24.57000,104.4000,269.3801,,3,2,,3,,,,,,0.340000,,0.200000,,0.420000,,2.200000,,0.000000,,0.000000,,,9,2.300000,1,,2.200000,1,,0.130000,2,,2.200000,1,,12/30/1899 07:14:00,3.400000,53.00000,13.70000,13.69000,32.82000,24.57000,337.0000,0.190000,6.180000,104.4000,2.200000,0.420000,0.000000,0.000000,,0.340000,0.200000,53,,,,,,,,
26877,657007,076.7 100.0,19-9108JD-PR-218-1922-07671000-0064A-3,64,12.59000,32.74000,6.150000,24.72000,101.4000,268.0332,,3,2,,3,,,,,,0.840000,,0.460000,,0.500000,,2.500000,,0.190000,,0.300000,,,9,4.000000,1,,4.000000,1,,0.070000,2,,4.000000,1,,12/30/1899 07:14:00,1.800000,64.00000,12.59000,12.58000,32.74000,24.72000,322.5000,0.230000,6.150000,101.4000,2.500000,0.500000,0.300000,0.190000,,0.840000,0.460000,64,,,,,,,,
26877,657008,076.7 100.0,19-9108JD-PR-218-1922-07671000-0075A-7,75,12.02000,32.77000,6.050000,24.86000,98.60000,263.6389,,7,2,,3,,9,,,,0.630000,,0.350000,,0.630000,,3.800000,,0.140000,,2.800000,,,9,,,9,,,9,0.060000,2,,2.900000,1,,,1.300000,75.00000,12.02000,12.01000,32.77000,24.86000,309.8000,0.270000,6.050000,98.60000,3.800000,0.630000,2.800000,0.140000,,0.630000,0.350000,75,,,,,,,,
26877,657009,076.7 100.0,19-9108JD-PR-218-1922-07671000-0100A-7,100,10.74000,32.87000,5.840000,25.16000,92.70000,254.4134,,7,2,,3,,9,,,,0.140000,,0.110000,,0.940000,,6.800000,,0.030000,,8.400000,,,9,,,9,,,9,0.030000,2,,0.410000,2,,,0.300000,100.0000,10.74000,10.73000,32.87000,25.16000,281.0000,0.340000,5.840000,92.70000,6.800000,0.940000,8.400000,0.030000,,0.140000,0.110000,100,,,,,,,,
26877,657010,076.7 100.0,19-9108JD-PR-218-1922-07671000-0104A-3,104,10.53000,32.89000,5.800000,25.21000,91.60000,252.6585,,3,2,,3,,,,,,0.060000,,0.070000,,0.990000,,7.300000,,0.010000,,9.300000,,,9,0.010000,2,,0.020000,2,,0.030000,2,,0.010000,2,,12/30/1899 07:14:00,0.130000,104.0000,10.53000,10.52000,32.89000,25.21000,276.4000,0.350000,5.800000,91.60000,7.300000,0.990000,9.300000,0.010000,,0.060000,0.070000,104,,,,,,,,
26878,657011,076.7 100.0,19-9108JD-HY-218-1947-07671000-0000B-3,0,17.02000,32.78000,5.870000,23.80000,106.0000,256.0600,,3,2,,3,,,,,,0.150000,,0.030000,,0.420000,,2.300000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,0.000000,17.02000,17.02000,32.78000,23.80000,408.4000,0.000000,5.870000,106.0000,2.300000,0.420000,0.000000,0.000000,,0.150000,0.030000,0,,,,,,,,
26878,657012,076.7 100.0,19-9108JD-HY-218-1947-07671000-0009A-3,9,16.41000,32.82800,5.820000,23.98600,103.8000,253.8328,,3,2,,3,,,,,,0.110000,,0.020000,,0.410000,,2.200000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,9.000000,16.41000,16.41000,32.82800,23.98000,391.7000,0.030000,5.820000,103.8000,2.200000,0.410000,0.000000,0.000000,,0.110000,0.020000,9,,,,,,,,
26878,657013,076.7 100.0,19-9108JD-HY-218-1947-07671000-0010A-7,10,16.37000,32.82900,5.820000,23.99600,103.8000,253.8303,,7,2,,3,,9,,,,0.110000,,0.020000,,0.410000,,2.200000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,10.00000,16.37000,16.37000,32.82900,23.99000,390.8000,0.040000,5.820000,103.8000,2.200000,0.410000,0.000000,0.000000,,0.110000,0.020000,10,,,,,,,,
26878,657014,076.7 100.0,19-9108JD-HY-218-1947-07671000-0020A-3,20,16.12000,32.83200,5.870000,24.05500,104.1000,255.9962,,3,2,,3,,,,,,0.100000,,0.020000,,0.400000,,2.200000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,20.00000,16.12000,16.12000,32.83200,24.05000,385.4000,0.070000,5.870000,104.1000,2.200000,0.400000,0.000000,0.000000,,0.100000,0.020000,20,,,,,,,,
26878,657015,076.7 100.0,19-9108JD-HY-218-1947-07671000-0029A-3,29,15.87000,32.85800,5.900000,24.13100,104.2000,257.2855,,3,2,,3,,,,,,0.110000,,0.030000,,0.410000,,2.200000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,29.00000,15.87000,15.87000,32.85800,24.13000,378.4000,0.110000,5.900000,104.2000,2.200000,0.410000,0.000000,0.000000,,0.110000,0.030000,29,,,,,,,,
26878,657016,076.7 100.0,19-9108JD-HY-218-1947-07671000-0030A-7,30,15.79000,32.86100,5.920000,24.15200,104.4000,258.1523,,7,2,,3,,9,,,,0.110000,,0.030000,,0.410000,,2.200000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,30.00000,15.79000,15.79000,32.86100,24.15000,376.5000,0.110000,5.920000,104.4000,2.200000,0.410000,0.000000,0.000000,,0.110000,0.030000,30,,,,,,,,
26878,657017,076.7 100.0,19-9108JD-HY-218-1947-07671000-0039A-3,39,14.95000,32.86600,6.140000,24.34000,106.4000,267.6967,,3,2,,3,,,,,,0.160000,,0.060000,,0.400000,,2.300000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,39.00000,14.95000,14.94000,32.86600,24.34000,358.8000,0.150000,6.140000,106.4000,2.300000,0.400000,0.000000,0.000000,,0.160000,0.060000,39,,,,,,,,
26878,657018,076.7 100.0,19-9108JD-HY-218-1947-07671000-0049A-3,49,14.06000,32.81300,6.240000,24.48700,106.2000,272.0175,,3,2,,3,,,,,,0.260000,,0.130000,,0.410000,,2.300000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,49.00000,14.06000,14.05000,32.81300,24.48000,345.0000,0.180000,6.240000,106.2000,2.300000,0.410000,0.000000,0.000000,,0.260000,0.130000,49,,,,,,,,
26878,657019,076.7 100.0,19-9108JD-HY-218-1947-07671000-0050A-7,50,13.96000,32.80600,6.240000,24.50200,106.0000,272.0135,,7,2,,3,,9,,,,0.320000,,0.160000,,0.410000,,2.300000,,0.000000,,0.000000,,,9,,,9,,,9,,,9,,,9,,,50.00000,13.96000,13.95000,32.80600,24.50000,343.5000,0.180000,6.240000,106.0000,2.300000,0.410000,0.000000,0.000000,,0.320000,0.160000,50,,,,,,,,
